7123381470902698787,这几天近邻闹得比较凶，近邻快成恶邻了。主因是美国，根本原因是日本根本没有吸取历史教训,0,31,0,2022-07-23 09:58:41,来自北京,5542123537,坐古谈今
7123395574245655330,日本主管部门正式批准福岛核污染水排海计划，这不是破坏海洋生态环境吗，以后海鲜谁还能敢吃。,17,164,0,2022-07-23 10:53:41,来自上海,59145281716,幸福菠萝莲花
7123368725151433480,不久将进入水循环和大气循环，然后……,9,216,0,2022-07-23 09:10:20,来自山东,3460917650527047,132风
7123364108019729187,会不会卖到中国来？？？,90,251,1,2022-07-23 08:51:55,来自江苏,110807994230,带他闯天下
7123494107879654155,最后人类自己灭绝了自己。,1,2,0,2022-07-23 17:16:45,来自辽宁,3636811506134286,我不想叫妮妮蓝
7123364797047587595,可能会卖到大连风情街,22,434,3,2022-07-23 08:55:27,来自山东,76578946920,海豚音32
7123386091352310542,可以采访下那个环保少女么,3,42,0,2022-07-23 10:16:38,来自安徽,1596142195586775,喝茶看球
7123372124102198054,不要进口日本的任何东西，有核辐射！,6,221,1,2022-07-23 09:23:41,来自四川,3504893312903419,聪慧宇宙F0
7123415346291409698,完了，海鲜不能吃了，好烦,6,35,1,2022-07-23 12:10:40,来自浙江,68107316748,白白胖胖小仙女
7123504393118630664,你那边不是靠海吗？应该不会进很多日本的海鲜的，放心好了。,1,1,0,2022-07-23 17:56:42,来自广西,3677241461709099,浅夏初微澜
7123302670760821504,后果是人类把自己给折腾没了,2,186,2,2022-07-23 04:56:46,来自青海,3694003147784936,香香3RHE
7123274380863800104,本来就不吃海鲜，太腥吃不惯，只吃河鱼和青蛙,13,30,4,2022-07-23 03:10:53,来自重庆,59825604057,丢了164173696
7123394174997185280,请问富士山何时才能爆发[灵光一闪],8,104,0,2022-07-23 10:48:33,来自广东,53360365334,施主a请留步
7123212672749470495,东海的鱼还能吃？,5,55,0,2022-07-22 23:05:12,来自广西,6026230676,西街喰种
7123402457472008991,去日本看看有几个中国风情街，我们有多少日本风情街。以色列有德国风情街吗？,1,54,0,2022-07-23 11:20:57,来自江苏,5820224643,佳人有约66467494
7123392718319207208,海水挥发会不会带着核物质通过降雨到达全世界？有人懂吗科普一下！,5,21,0,2022-07-23 10:42:45,来自山东,2870215264,秋高气爽3205232
7123351120654648104,核污水顺着洋流扩散，也会来到我国沿海，好在我国海岸附近有许多岛屿，这些岛屿形成的岛链可以保护我国。—————————谁能解释这是什么原理？大海里有几个岛，也能帮我们自动过滤放射性物质？[抠鼻][抠鼻][抠鼻],2,14,0,2022-07-23 08:01:21,来自广东,88508163036,Kevin7799
7123370766976221966,希望这些鱼不要被流通到中国来,7,41,0,2022-07-23 09:18:08,来自福建,3416900812672718,论点众筹
7123363566682014477,从去年我就戒鱼了，再好的鱼也不吃也不买。,7,30,0,2022-07-23 08:50:30,来自山东,2629685308832023,守护2009
7123415460976362274,世界原子能组織做什么的,1,7,0,2022-07-23 12:11:04,来自广东,8519207853,香港老人
7123213419339809577,北化股份，专业治理核辐射,2,7,0,2022-07-22 23:07:24,来自广东,8426803026,皇總
7123370027776246561,日本是个反人类的存在,10,483,1,2022-07-23 09:15:43,来自福建,2638440411439972,伊人在2021
7123486676047545103,适合短线游资炒作，持续性不长，谨慎参与。,0,0,0,2022-07-23 16:47:32,来自北京,109265806730,牛市老孙
7123325974896395046,"1核污水的第一站就是北美地区？
2我国海岸附近有许多岛屿，这些岛屿形成的岛链可以保护我国？日本排放的核污水对美国的影响，比对我国大多了
3日本排放的核污水对美国的影响，比对我国大多了？
这逻辑我怎么搞不懂了？文章阐述的角度很奇怪",5,27,1,2022-07-23 06:25:43,来自河北,109084389562,古韵唐风xyz
7123492481165345572,泰国和台湾有进口,1,1,0,2022-07-23 17:10:07,来自河南,15858127754,爆炸糖1
7123286215591265061,核废水怎么生成的？理论上有害不,2,2,0,2022-07-23 03:57:22,来自山东,3765601890,吃掉一颗心情
7123228700854059783,海洋渔业毁灭性打击，以后估计海鲜很少有人吃了,1,29,0,2022-07-23 00:08:10,来自广东,52350388438,风筝dx
7123363745929888548,应该禁止从日本进口食品、海产品、水果！,4,93,1,2022-07-23 08:51:08,来自辽宁,106053712461,心外红尘
