7125081245184885504,比亚迪有些20w以上的车连个并线辅助都能阉割，这就离谱，屠龙者已经是恶龙了,14,56,0,2022-07-27 23:56:02,来自四川,4534137257,那个男人说
7125213467870593827,长安技术也很成熟了，18万这个版本，性价比挺高的，这个价位好像没啥对手，海豹贵了好几万,6,33,0,2022-07-28 08:28:18,来自福建,6279693773,走遍中国的泉州人
7125697995664196384,遮阳帘免费赠送[赞],7,27,0,2022-07-29 15:49:15,来自天津,55693302333,五竹投资笔记
7124085870009369347,为啥要全景玻璃，这么热的天难道坐里面要撑伞吗[我想静静][我想静静][我想静静],2,7,0,2022-07-25 07:34:03,来自浙江,97540478128,J888v
7124533206892217126,深蓝差不多的配置 便宜5万 为啥买海豹,12,27,2,2022-07-26 12:29:15,来自四川,51759997359,新人物地理
7125717701347640096,楼主帮忙打听一下，21款唐DM最顶配还给OTA升级吗？,7,3,0,2022-07-29 17:05:59,来自河北,59497866978,香满客
7125243257763922699,挺好的，免得比亚迪太飘了，终于出来一个竞品了，加油长安，其他车企也加油。,11,104,0,2022-07-28 10:24:37,来自北京,93075070576,狼的精神88
7123814637035946789,同样配置，比亚迪比长安贵3万，合理吗？,15,5,0,2022-07-24 14:00:11,来自辽宁,72821620807,爱飙车的老司基
7125953602732245771,"10年前的电单车
续航:40公里，价格:3000
现在的电单车
续航:60公里，价格:2200
同理，现在的电动车
续航:500，价格:300000
10年后的电动车
续航:700，价格200000
结论，过段时间再买电动车",0,15,0,2022-07-30 08:21:20,来自广西,1494951270035991,双标到处都有
7125096334239548171,比亚迪现在也是膨胀的不行，一点服务意识都没有，总感觉现在是消费者求着买车，一家独大终究不是好事。,5,56,0,2022-07-28 00:59:01,来自辽宁,1938481237,无情王尼玛
7123859799217242913,说实话，现在长安的价格比比亚迪厚道,10,23,0,2022-07-24 16:56:10,来自重庆,53733668443,冷血川
7125228686336820002,深蓝说是半小时破万单了[捂脸]，估计抢了不少比亚迪的等车的,6,35,0,2022-07-28 09:27:24,来自山东,5847656497,小僧只爱飘柔
7124826594074166055,比亚迪，三电自己的，电池自己的！为什么定价都那么贵！哪个人说他一辆车只赚2000的，我告诉你我绝对不相信！,11,17,0,2022-07-27 07:28:39,来自广东,63187505998,微笑溪流P
7125062970107167522,从昨天看到长安这款车还有比亚迪海豹。突然真的感觉国产车未来肯定能把合资车按在地上揍了[捂脸],12,77,2,2022-07-27 22:44:20,来自江苏,54214143738,沙漠星空3
7125061304347329291,705版下调了1.7w 预售是23.28，结果21.59还送4000电费,19,22,0,2022-07-27 22:38:20,来自江苏,105041830207,James186
7123202702472938276,"深蓝03：兄弟们我实在等不了海豹正式上市了再改价格了，我先25号上市了，不然被车友骂死了
海豹：那我29上市[小鼓掌]",12,10,0,2022-07-22 22:25:43,来自广东,2884160460,御坂御坂娇羞地说道
7125748323482977036,价位跟汉重叠了，这样内斗好吗？技术更新只能出新车型，隔壁是老型号升级。,6,2,0,2022-07-29 19:04:30,来自广东,1831580381,eAtcAt
7123782861316342564,关于新能源车环保的问题还是值得商榷的。,4,5,0,2022-07-24 11:57:07,来自江西,2453758355972718,亲亲巨蟹
7124649920979829515,这定价凉凉，长安良心[耶][耶][耶],12,40,0,2022-07-26 20:01:51,来自山东,87457201616,青岛的海峰
7123209952759939847,总觉得这车有核心问题没解决所以一直拖着不正式上市，等深蓝上市为什么没有一个媒体发试驾车的视频出来，比亚迪很多车预售价格没出来媒体试驾视频早就发出来，这海豹预售了2个月了只有静态体验,10,36,0,2022-07-22 22:54:14,来自江西,3835515627642622,永远有多远7785
7124637724141093644,如果还是上市价格没变动，只能说拜拜，定深蓝去了,8,28,0,2022-07-26 19:14:52,来自浙江,4270640451,Wuli-大力丸
7123780453093819177,新能源比亚迪是唯一信赖品牌，没有之一,1,8,3,2022-07-24 11:47:22,来自吉林,6043687606,烟花三月下扬州
7125850640085697310,新能源汽车代表了汽车新时代，外表应该有与之相匹配的特征特点。人是衣裳马是鞍，人们总是先入为主，海豚，海豹，深蓝等等长相漂亮，好！接下来就是内在品质和服务的比拼。不听广告看口碑。不过可以预见，中国手机的崛起过程模式就是中国新能源汽车的未来走向。,1,2,2,2022-07-30 01:47:59,来自浙江,56232796117,王雨艽诗词
7123773999473754912,说个价格，让我死心,3,5,0,2022-07-24 11:23:26,来自湖北,58775422617,睹天地之圜方
7123817902096040744,唉，背刺一刀又一刀，去年年底买的汉DM，等DMI出来的时候被刺一刀，现在海豹又刺一刀，但是还是不算太后悔，这个骚红色的4.7在我们县城还8算够用，只是看到车友群里1300的续航和我的车600的续航有点失落！唉，只能安慰自己早买早享受吧！,17,9,1,2022-07-24 14:12:40,,3374178617,清风抚杨柳柳
7125229762985329423,秦顶配最让人失望的是，座椅通风没有。夏天后背那叫个湿漉漉,12,12,0,2022-07-28 09:31:41,来自云南,4072901869,生命0121
7125793083832206121,后面有虎鲸 大白鲨 白鲸 章鱼 旗鱼 剑鱼 龙虾 帝皇蟹 等等,20,51,5,2022-07-29 21:57:10,来自广东,3232202286707704,乐百氏AD钙奶
7124004572028388099,腰线和尾灯有些丑，比亚迪审美还有待进步啊,1,0,0,2022-07-25 02:26:26,来自广东,52226300394,sxc辣眼睛
7125060340488405799,说实话比亚迪定价越来越贵,10,46,1,2022-07-27 22:34:50,来自福建,3516756666,从天而降的那个样子
7125199035988001544,对比700公里版本，尺寸轴距都差不多深蓝便宜了快五万，然后在车机系统 芯片和辅助硬件方面吊打海豹，明天海豹上市价格降个三万还能交个朋友[大笑],5,18,1,2022-07-28 07:33:01,来自浙江,1464186982902403,星光之亮08
7125698855240598309,我打算退了。我定的22万那个，定了两月，这价格，不如买深蓝了。,34,10,0,2022-07-29 15:52:20,来自山东,95008834630,纸短情长8888888888
7123913178358235912,两个配置一样吗？8合一电机，ctb，双叉臂，风阻系数。。。,2,3,0,2022-07-24 20:22:38,来自四川,104226438295,这个人很爱国
7125941896237236995,"BYD品牌现象已经起来了。新能源靠谱品牌。所以可以不打性价比的牌子了。
深蓝是长安子品牌，新品牌，急需一款爆款，用性价比来赢得销量和口碑，这是深蓝的使命。你说对吗？",2,0,0,2022-07-30 07:36:20,来自河南,4478585453,开宋的小仙女
7125780552271643427,比亚迪要收缩品牌，太杂多了。,20,72,6,2022-07-29 21:08:47,来自浙江,52712154353,托马斯大房子
7123884324528964360,还冤家，长安这销量能有海豹十分之一就不错了,8,10,1,2022-07-24 18:30:56,来自江苏,1912583428,空军跑鱼切线王
7125055372779668227,比亚迪一家独大不是好事，所以我支持一下长安，已经下定增程版了。,31,110,1,2022-07-27 22:15:29,来自江苏,6710960841,极速星星MA
7123722712077976320,用了就知道byd的车子就是好,1,5,1,2022-07-24 08:03:33,来自江西,6033826807,慎言是修养
7125818066012766989,电车为什么明显比油车贵？是成本更高吗？,18,5,0,2022-07-29 23:35:21,来自浙江,95153227726,网络课堂
7125067092004913935,造车的说没有利润，一辆才2000块，随便一降就是上万[捂脸],8,9,0,2022-07-27 23:00:31,来自广东,53247453647,小蚁想天开
7124720621019530016,比亚迪的设计内饰太土！本来想订元PLUS的，看了两次，那设计愣是下不了手！深蓝一打布，看见实车立马订了！,3,9,0,2022-07-27 00:40:09,来自江苏,2129074204472579,杰克51756
