7122415381704131360,天天等券商涨，快来了吗,5,12,0,2022-07-20 19:30:45,来自广东,50270886692,蓝岸岸
7122422526152049449,无人驾驶？出事了算谁的？,4,4,0,2022-07-20 19:57:54,来自广西,54242398547,山风197805382
7122425306996523816,你满仓券商八成是让主力知道了，以后不能随便透露个人隐私的,0,14,0,2022-07-20 20:08:37,来自北京,9617182104,ch0311
7122414144716538665,又是刚刚吃过饭，市场每天就等你吃饭结束后传来消息[抠鼻][抠鼻][抠鼻]市场可真照顾你,16,25,0,2022-07-20 19:25:31,来自北京,6265141661,格式化111美好未来
7122419074747253519,明天券商重拾升势，继续看涨。信不信由你。,1,8,0,2022-07-20 19:44:35,来自广东,55671326432,涨宏
7122408923100922658,涨了三天券商还在原地踏步,3,26,0,2022-07-20 19:05:05,来自浙江,6910851494,添丁1
7122412505447727907,教授每天一吃饭就有消息。,2,6,0,2022-07-20 19:19:04,来自山西,62750786153,日升昌
7122418405974197023,大家晚上好[耶],0,8,0,2022-07-20 19:42:36,来自广东,3654393184134547,净尘净空
7122419117927301920,券商近期会有拉升,1,5,0,2022-07-20 19:45:12,来自江苏,15793461457,言不由衷131729306
7122409181219029764,明天券商不返攻了吗？,1,9,0,2022-07-20 19:07:04,来自湖北,87243550458,魔法橘子Lz
7122419202451079969,拿着券商想不耐心都不行,1,4,0,2022-07-20 19:45:43,来自山东,584560750102455,慕言之有理
7122428401109222185,市场还传来一条消息，今天局部有小雨[我想静静],0,4,0,2022-07-20 20:20:33,来自辽宁,6928690528,呵呵哥G
7122422174975132419,咋不说你满仓证券了,0,7,0,2022-07-20 19:56:59,来自辽宁,3333321872117207,晟松
7122413306744177440,教授天天捧券商，券商却辜负了教授！唉[捂脸][捂脸][捂脸],1,5,0,2022-07-20 19:22:32,来自湖北,3558469654557059,音名
7122423143499121420,自动驾驶第一股，北汽蓝谷牛！牛！牛！,0,5,0,2022-07-20 20:00:57,来自山东,109581180279,zz184216
7122428927972918054,教授，如果继续中阳呢,1,3,0,2022-07-20 20:23:20,来自广东,5722969471,沈涛61480964
7122435397988385540,没觉得是利好消息呀，无人驾驶还是太远了,0,2,0,2022-07-20 20:48:14,来自黑龙江,87256932959,文华
7122420196769383202,满仓大金融 明天震荡一下,0,5,0,2022-07-20 19:48:46,来自福建,4591411184,浮云望海可飘飘
7122425047218324232,券商已经扛不住了[泪奔],0,4,0,2022-07-20 20:08:06,来自四川,6923832539,熊猫不是猫B
7122423297480000263,教授不光吃饭得消息，他手机还会跳出来消息，厉害吧！[赞],0,4,0,2022-07-20 20:01:09,来自山东,67613813713,正能量小韭菜
7122414870951265024,看看[捂脸][捂脸][捂脸],1,4,0,2022-07-20 19:28:11,来自广东,69205337290,作帐在A途
7122413058185790220,证券缩量惨不忍睹！,0,6,0,2022-07-20 19:21:44,来自上海,1151881394790255,逺走迦南
7122427794277729062,凸教授，周一我把中科环境（中签新股）卖了，啥时候还能买回来再赚一笔？[作揖],0,3,0,2022-07-20 20:18:59,来自山东,5520610074,天佑天下
7122428637597074191,券商股让你伤心了吧？,0,6,0,2022-07-20 20:21:37,来自上海,107862331693,积小胜为大胜65
7122433014109717261,刚大便完，市场传来两条消息，这样写比较生动,0,3,0,2022-07-20 20:38:43,来自广东,54948787121,科145063412
7122424843815420710,今天没提券商，明天有希望了,0,5,0,2022-07-20 20:07:44,来自湖北,6712943035,JG78
7122410255866266372,教授券商已挣2%，已清仓，转战题材股,0,4,0,2022-07-20 19:10:56,来自河北,95926703407,为钱发愁657
7122413677197755175,券商明天砸盘。,0,4,0,2022-07-20 19:24:17,来自河南,3953481833004076,请别打我啊
7122421091045589801,教授，今晚的夜很漫长[我想静静],0,3,0,2022-07-20 19:52:20,来自广东,3928557969,奥特曼联邦
7122411354203882252,找工作这么难还搞无人的[赞],0,4,0,2022-07-20 19:15:20,来自山东,83675133658,hu任我行
7122408348972483341,教授[666][666][666],0,6,0,2022-07-20 19:03:24,来自辽宁,53999826471,阳光142799292
7122433889913930534,谢谢主播的讲解，知道了股市的行情！,0,0,0,2022-07-20 20:42:34,来自辽宁,3966655428311870,下一个秋季AA
7122430043208778536,除了券商，教授基本判断的对。追高券商以来，教授几周来可能刚回本吧,0,0,0,2022-07-20 20:26:58,来自江苏,6854310047,超115690556
7122414543355298601,证券吗,0,4,0,2022-07-20 19:26:58,来自北京,104402412593,股骸蚂蚁
7122378885538317069,为啥不先做无人货运，凌晨路上车少场景简单，很快就能做起来,1,6,0,2022-07-20 17:08:57,来自北京,3061460484267406,真诚熊猫rm
7122402447318369062,北京为了支持百度真是煞费苦心,1,1,0,2022-07-20 18:41:02,来自北京,108726697812,Ai油气
7122388181059732239,全部无人驾驶后没准拥堵能少点,5,6,1,2022-07-20 17:44:39,来自北京,14227454584,DDR3L
7122395533427393315,希望无人驾驶尽快步入市场，走入寻常百姓家,1,6,1,2022-07-20 18:13:24,来自北京,92764686994,山峰277165366
7122371612158067496,收盘后发布的消息，明天能否引起点波澜？,1,2,0,2022-07-20 16:40:26,来自四川,76949714009,股长老阳
7122412338199970567,电脑死机会是什么结果,4,7,0,2022-07-20 19:18:55,来自河北,104200124635,木林森1225
7122405194273063713,准确说，都是人工辅助驾驶的出租车,5,4,1,2022-07-20 18:51:41,来自北京,22287586611,james0922
7122397622207677187,来来华为那么牛逼咋没牌照,3,2,0,2022-07-20 18:21:59,来自北京,6718767004,离家五百里RYyt
7122405250803909388,教授的券商呢,2,8,0,2022-07-20 18:51:52,来自四川,505428630840334,海绵1289
7122414898906481416,"没得人性化的产品，都只能是昙花一现。
人还有脑壳发热的时候，机器人就那么循规蹈矩？",0,6,0,2022-07-20 19:28:47,来自四川,54546721459,火焱烘烘
7122442313749709602,有人敢用吗？安全吗？出了事故怎么办？,0,0,0,2022-07-20 21:14:35,来自北京,584595366221435,挥毫泼墨
7122433260680577792,现在都是辅助驾驶，不是自动驾驶，还不成熟，有安全隐患吧？,0,0,0,2022-07-20 20:39:28,来自北京,50989125161,智勇双全星球999
7122370916935435023,千方科技负责发放的牌照,0,1,0,2022-07-20 16:37:42,来自四川,76949714009,股长老阳
7122440232037450496,再加个可选模式：客户自驾。前提是得有一个驾照认证设备。,0,0,0,2022-07-20 21:06:32,来自浙江,3314333481,石墨烯薄膜
7122432648446214948,失控怎么处置,0,2,0,2022-07-20 20:37:27,来自河北,58943121828,w小川
7122441149637198600,如果全球全部换成无人驾驶汽车，那么事故率绝对比目前要低很多，万物更替需要时间,0,1,0,2022-07-20 21:10:14,来自河北,51152534135,王闯58
7122438744540185385,跑长途试试！骗局开始了！,0,0,0,2022-07-20 21:00:50,来自北京,110795141166,三大爱
7122441865860809486,是好事，也是坏事。好事是因为科技发展的必然性。坏事是因为又有很多人要失业了,0,0,0,2022-07-20 21:13:01,来自山东,75194455769,顺风顺水242174090
7122424556031263495,萝卜快跑？那韭菜咋办？,1,2,0,2022-07-20 20:06:08,来自山东,52998253952,于博士1
7122387831896507177,怎么预约乘坐,0,1,0,2022-07-20 17:43:20,来自北京,4261475286,胶东打工人
7122438371707929378,真敢在主干道在跑吗？？,0,0,0,2022-07-20 20:59:14,来自浙江,108846366658,浙大大叔
7122435925254488843,[捂脸]好听点叫出租车 难听点叫包厢公交车 只能它给你设的上下车点,0,0,0,2022-07-20 20:50:22,来自上海,3310267761,Cnn123
7122423934167302919,还是算了吧，他一次失误可能让你后悔一辈子,0,3,0,2022-07-20 20:03:47,来自北京,93180424189,工厂直销电商纸箱
7122442848679084835,全面普及后，买一台喝酒了坐在车上回家，到时候会不会算酒坐呢？[酷拽],0,0,0,2022-07-20 21:16:44,来自江西,62853632868,枫林晚0595
7122435575629595407,萝卜快了不洗泥。,0,0,0,2022-07-20 20:48:25,来自宁夏,3681054514,布拉格朗日月如梭
7122409541497094945,有点儿意思,0,1,0,2022-07-20 19:08:21,来自北京,3363968969,隔壁老王8341
7122424665842352932,扯皮的根源,0,1,0,2022-07-20 20:06:29,来自北京,3958730617,规矩说
7122426622984667919,那就不害怕搭上黑车了,0,2,0,2022-07-20 20:13:48,来自浙江,2875932529146311,不凡轮船nM
7122376270440301346,只要不那么黑心，合理利润，大有可为。,0,2,0,2022-07-20 16:58:28,来自四川,60355245973,上级109
7122440973275202345,这玩意不会允许跑出电子围栏的,0,0,0,2022-07-20 21:09:21,来自北京,50302252033,龙腾天山
7122438077137748739,没法坐了，付费就更不敢坐了，个人感受,0,0,0,2022-07-20 20:58:46,来自北京,75762068270,魏天宇911
7122440417207419648,如果普及 等赢来市场你就会觉得打不起车了 价钱抬到你怀疑人生,0,0,0,2022-07-20 21:07:14,来自江苏,4369762454,朴实微风tu
7122433776348676894,这种车出事或者是碰撞坏了谁出钱维修？,0,0,0,2022-07-20 20:41:35,来自浙江,6352356274,老何85960217
7122424980272530210,用绳命帮助修BUG,0,1,0,2022-07-20 20:07:16,来自北京,2550522403623467,非凡橙子cN
7122440267277878023,赶快普及,0,1,0,2022-07-20 21:07:07,来自广西,66577303282,南宁滴滴磨师傅
7122410091860574976,极狐汽车,0,1,0,2022-07-20 19:09:35,来自安徽,923234144645293,王维为
7122417696243303208,慢的一批,0,1,0,2022-07-20 19:39:20,来自北京,3993016510979384,北京温榆河
7122433804689720099,赔钱买卖,0,0,0,2022-07-20 20:41:33,来自北京,3696043853,东东腔2020
7122376618504504064,加油！,0,1,0,2022-07-20 16:59:44,来自河北,96132465785,如米欧
7122443717369234217,这名字,0,0,0,2022-07-20 21:19:53,来自北京,1248652008895775,梦幻海风Au
7122388047332688654,有点脑子都知道这不可行，除非路上所有的机动车都是无人驾驶。有人驾驶和无人驾驶就不能在一起上路。,0,5,0,2022-07-20 17:44:26,来自北京,2462539676393101,万事大吉6688
7122378100788527886,这种社会服务性质的无人驾驶出租车，其安全性实在是不敢恭维[捂脸],0,6,0,2022-07-20 17:06:04,来自北京,3685173721838791,聪颖正义之声
7122424377148490535,又是收获的一天，我早早说过，也早早埋伏，连续性收获这才刚刚开始。好戏还在后。,0,4,0,2022-07-20 20:05:41,来自广东,61773803992,手机用户61773803992
7122435337883861791,夜已深我笑了，明天券商向上了。,0,0,0,2022-07-20 20:47:47,来自上海,84329650036,手机用户84329650036
7122434644791984931,这周证商涨了2天今天又回到原地啦！,0,0,0,2022-07-20 20:44:51,来自浙江,106002614294,用户9658438551985
7122398860919571204,出事故了都找不到人培,0,2,0,2022-07-20 18:26:46,来自四川,3658771288845966,用户2800226668493
7122366529664041765,以后干什么都不用人，那人干什么？,0,2,0,2022-07-20 16:20:54,来自上海,98745667731,用户7828121173105
7122437511162610462,你信不信跟你反着来,0,0,0,2022-07-20 20:56:22,来自广西,1046371082176408,用户2326338447694
7122413107309937421,[玫瑰][赞][祈祷][加油],0,3,0,2022-07-20 19:22:03,来自广东,3355364133705469,进取山丘NY
7122434904423908108,[赞][赞][赞],0,0,0,2022-07-20 20:46:22,来自陕西,3623581310521600,知足就是乐趣
7122422531423814412,666,0,3,0,2022-07-20 19:58:19,来自四川,3051854357081790,阳光
7122429502407901984,哈哈哈就是一个笑话？,0,1,0,2022-07-20 20:25:43,来自安徽,5442199912,还复来123
7122392910460715816,这种车有啥好体验的，高危得很,0,3,0,2022-07-20 18:03:02,来自广东,99018710596,双鱼北极星
7122441357117227776,没啥实际作用,0,0,0,2022-07-20 21:10:52,来自河南,1362990061338428,拔刀刀哥
7122405285066441513,[思考][思考][思考],0,5,0,2022-07-20 18:50:57,来自湖北,2833468915,健康快乐涛涛
7122405011397264160,[赞],0,4,0,2022-07-20 18:51:04,来自广西,83158676022062,正能量原野M9
7122409101879051043,666,0,4,0,2022-07-20 19:05:43,来自江苏,64605345869,云中燕895
