7131930935264117538,洪水来之前的几秒钟，父子俩动作如果不迟疑，是有逃生的希望的。可惜…机会稍纵即逝，抓不到就错过了一辈子…一路走好吧，愿天堂没有突发洪水[祈祷][祈祷][祈祷][祈祷][蜡烛][蜡烛][蜡烛][蜡烛],15,81,5,2022-08-15 10:55:33,来自吉林,93108878808,苏墨8M3t
7131973847452074765,不敢再看这对父子的相关内容，看一次哭一次难过一次，好心疼孩子。再怎么责怪父亲也没用，他也是希望能够保护孩子让孩子活下来的。相信不是担心孩子他自己也是会搏一搏活下去的 只可惜洪水无情。当了妈妈，好心疼好心疼这个宝贝，孩子一路走好，天堂没有哄睡。至少虽然是父亲的无知害了自己，但在最后一刻 他知道爸爸也是爱他的对他不离不弃的。宝贝走好[流泪][祈祷],0,0,0,2022-08-15 13:42:25,来自陕西,817681172022920,向往自由的太阳花
7131577068017910562,生死相望无力救助，到现在我都不敢看那对父子的视频，还是感谢拍摄者给人们留下了真实的瞬间，警示大家注意安全。,2,62,0,2022-08-14 12:02:17,来自四川,87433253293,睿智微风Cm
7131940950003385091,在石头上还没冲走的时候为什么不纵身往岸边一跳顺带把孩子抛上岸去,10,8,0,2022-08-15 11:34:58,来自广东,6609931843,manikeneko
7131757354982605599,那么，冲走之后得救了吗？,15,9,0,2022-08-14 23:43:18,来自广东,107924811085,一见喜相见欢
7131906657390985998,孩子最后时候还亲了父亲,21,41,1,2022-08-15 09:21:49,来自辽宁,360254879566776,一切都会变得好起来
7131603165627597602,网红只图新鲜，好耍，好出名，好休闲，确忽视了大自然的危险。,2,21,0,2022-08-14 13:43:34,来自四川,2246991851817085,遇上美食
7131936619036443427,"2021年7月21日，我在抖音上发过一个关于山区溪流河谷暴发洪水的视频。是希望通过视频让更多的人了解山区溪流河谷突发洪水的特性。可惜流量不高，多为本地亲人及朋友现看点赞。
山区的河床不宽，海拔落差大，由于石头、泥沙等杂物的淤积，平常只能看到浅浅的流水，基至就是干枯的河床。
这些河床平时看起来温柔无比。但是当上游突降暴雨时（一般情况下你是看不到、也不知晓上游下暴雨的），但你所在的、栖戏的河谷地段则是晴空万里，艳阳高照。
所以，当你听到栖戏之地河段上游传来隆隆的异响时，就表示洪水离你不远了，寂静的山林，你一定能听到这种响声！开跑吧！马上，不要有任何的犹豫！",2,22,2,2022-08-15 11:17:31,来自湖北,98660627521,hbwfcbx
7131918051997598468,我看到的是已经有很急的小的水流了，但是他们还是不紧不慢的过河。,4,14,0,2022-08-15 10:06:21,来自陕西,103550789752,在城市消失
7131617219192111872,由于人们的无知和不敬畏，活活的葬送了生命……逝者安息[祈祷][祈祷][祈祷],3,59,3,2022-08-14 14:37:57,来自安徽,97811238131,皖苏750
