7129871839152816930,我们隔壁小区[捂脸],6,6,0,2022-08-09 21:45:01,来自浙江,107977331570,西南岸青栀
7129876230962922240,最近刑事案件太多了！,1,16,0,2022-08-09 22:02:10,来自浙江,52513443583,温柔的四川人
7129894146097660708,还有一个孕妇，太残忍了[震惊][发怒][发怒][发怒],5,1,0,2022-08-09 23:12:53,来自浙江,5538221251,刚子330
7129887686861243147,能不能具体点？,1,1,1,2022-08-09 22:47:48,来自浙江,57046265972,堔屾酔凊颩
7129899202767389475,严惩凶手，绝不姑息,0,1,0,2022-08-09 23:32:04,来自广西,68026245895,你的小红帽已上线
7129868918421422889,恐怖😱,1,9,0,2022-08-09 21:33:35,来自浙江,97041261627,有何不可162c
7129889565578052384,入室抢劫？,0,1,0,2022-08-09 22:55:14,来自重庆,3070993603,汽车浏
7129904494816969508,这也太夸张了，大白天就入室抢劫,0,0,0,2022-08-09 23:53:37,来自河南,110319977230,用户嘿客
7129896123568997157,朋友亲戚家小区啊！,0,0,0,2022-08-09 23:20:11,来自北京,76574764046,临平居士
7129900263683064576,鼓掌👏👏👏👏👏,0,0,0,2022-08-09 23:36:10,来自山东,110719704994,静默36克氦
7129880176930030369,不归路,0,0,0,2022-08-09 22:18:01,来自广东,4114306445,劉文迁
7129890112619594531,是大白天就进去抢劫的吗？,3,1,0,2022-08-09 22:56:05,来自安徽,650540802117887,正义—之声
7129890967092200200,在家一定要关好门！变态太多，好好的一个家毁了,0,1,0,2022-08-09 23:00:24,来自河南,5916458827,高冷冰淇淋
7129884706506244894,光天化日入户抢劫？,0,0,0,2022-08-09 22:35:56,来自河南,2695412807,小炸毛子
