7121572002259288862,俄罗斯人说话你可以不听，但是你要承担后果。,1,12,0,2022-07-18 12:57:58,来自陕西,51869460173,老大十三狼
7121672204110529321,赞普大帝[比心][比心][比心][赞][赞][赞],0,0,0,2022-07-18 19:26:27,来自上海,111019306945,杞相源
7121668326938067724,俄罗斯可不会说空话，,0,3,0,2022-07-18 19:12:12,来自内蒙古,110951568332,忽而天亮
7121608280065442573,司机入戏太深了，以为是在拍一部大片哪，那一句台词是真是假他自己都不知道。,4,52,5,2022-07-18 15:18:50,来自中国澳门,95573712008,编辑1963
7121633558682829576,什么那么像两兄弟,1,43,3,2022-07-18 16:57:01,来自广东,5559590475,窝魂淡
7121648083603489536,乌克兰：我不是炸，我是怕别人炸，我会保护好大桥的[捂脸],0,23,0,2022-07-18 17:52:52,来自山东,5600989123,茫茫人海迷途小书童
7121524035804627748,公投，整个乌克兰会归入俄罗斯[大笑],6,274,13,2022-07-18 09:51:03,来自北京,51530170618,一个人报社
7121540399226880806,坚决支持俄罗斯[加油][加油][加油],0,127,12,2022-07-18 10:55:43,来自海南,58521092746,HKlm
7121633483290182433,问题是地主家也没有余粮了,0,3,0,2022-07-18 16:57:04,来自山西,53645528035,谁遇而安872
7121598360645403432,重返中东美国仅靠美式民主已没影响力,0,15,0,2022-07-18 14:39:57,来自北京,3051865365816702,6977663
7121666849569948449,非常好审判，泽连斯基终究战犯，英雄联盟，爱来自鄂木斯克[赞][赞][赞],0,0,0,2022-07-18 19:06:33,来自辽宁,6064714389,向乌拉尔转移工业
7121609532002239246,近界多元化，谁也挡不住。,0,5,0,2022-07-18 15:23:53,来自山东,87169889978,我也不知道叫啥名儿好
7121584509346857739,核弹如果失去了“威慑”，那么就可能会被当作“常规武器”使用了,0,0,0,2022-07-18 13:47:13,来自江苏,3573239723,微言微议
7121570729073640230,头等舱坐观天下大势,0,25,1,2022-07-18 12:53:12,来自福建,55797418314,璀璨星空人
7121570768529965863,不无道理，直得深思。,0,17,1,2022-07-18 12:53:32,来自湖南,2836362616650396,多才橘子SS
7121589640339587848,斯基想借此机会当中心 实在想的有点多。,0,3,1,2022-07-18 14:06:39,来自日本,6102629741,枭79279938
7121636074207707934,乌可试试看。,4,165,18,2022-07-18 17:06:32,来自浙江,81235305468,沐烟2490
7121665682013504293,俄罗斯不是说着玩的，没人敢去尝试,0,0,0,2022-07-18 19:01:17,来自四川,86535926780,帕瓦老第
7121662816544719654,科索沃战争和俄乌大战好像，不过刘桑肯定不敢骂北约和美国,0,1,0,2022-07-18 18:50:35,来自江苏,21124322390,Tom喵爱吐槽
7121632508131083039,分不清现实与表演的人,9,237,9,2022-07-18 16:52:51,来自河北,110443355899,西门风云
7121632197316166432,泽连斯基在美欧纵容之下，已丧失基本判断力[呲牙],6,108,34,2022-07-18 16:51:45,来自江苏,64060795286,上进的星球fu
7121629850820952835,审判吧,0,66,5,2022-07-18 16:42:36,,99076047322,我在南方数瓶子
7121635065129386786,大国较量,0,0,0,2022-07-18 17:02:10,来自北京,104985552211,钢铁战士111111
7121626841186304807,大国之怒他不懂,4,257,33,2022-07-18 16:31:33,来自湖南,3047764425,我容易醉
7121585107085411107,好期待,0,3,0,2022-07-18 13:48:29,来自浙江,105662285806,回头率太低
7121622567106331428,俄罗斯必胜,2,252,136,2022-07-18 16:14:12,来自安徽,50289544138,爱家阿萨5v6
7121628098915042061,希望对泽连斯基进行审判,3,43,17,2022-07-18 16:35:47,来自新疆,110957839549,正能量精灵SM
7121633160718926628,泽日宣判,0,77,10,2022-07-18 16:55:33,来自广东,6834182873,100美厨
7121628930842772259,打断泽连斯基的两条腿，看这个小丑还能在台上表演么！！,5,46,13,2022-07-18 16:38:36,来自江西,106673326085,合江365
