7127598356658504481,一切尽在掌控之中，相信支持我们的国家[赞][赞][赞],0,1,0,2022-08-03 18:43:37,来自江苏,1037575965644216,炽热凤凰
7127564636819964712,相信支持我们的国家,0,2000,2,2022-08-03 16:31:59,来自浙江,50282622771,小西惠慧
7127589209900614400,永远坚定不移的热爱我的祖国！,0,388,0,2022-08-03 18:07:19,来自广东,106785934226,子期L
7127565764332274465,和国家是一条心,0,638,0,2022-08-03 16:36:54,来自浙江,2049963583349620,13麟14
7127598749224174375,相信国家有更好更明确的做法！,0,1,0,2022-08-03 18:45:03,来自广西,78958147565,玫瑰黛薇
7127564888587158280,相信国家的决策，理性爱国,0,1515,1,2022-08-03 16:33:23,来自广东,1908830369,夜微凉
7127587288275731240,理性爱国，相信中国共产党的领导！,0,8,0,2022-08-03 17:59:45,来自湖北,1385027254357912,青涩麻酱kW
7127565936714285838,支持祖国做出的一切决定，坚信正义会战胜一切。,0,1083,1,2022-08-03 16:37:24,来自河北,4036997589247118,renjianjiean
7127597874535432992,相信国家一切对策！支持！支持！爱国永不变[中国赞][中国赞][中国赞],0,0,0,2022-08-03 18:41:35,来自广东,111107604711,用户真假
7127599261457957672,坚决支持祖国一切决定！相信祖国！,0,12,0,2022-08-03 18:46:18,来自辽宁,67925516563,博学的梦想家GE
7127599001209602851,支持国家决定，但也要给湾湾颜色。孩子做错了事，做父母的那能不严加管教,0,0,0,2022-08-03 18:45:20,来自上海,110103070122,mali1018
7127584069047305000,支持祖国的决定 相信祖国[赞][赞][赞],0,339,0,2022-08-03 17:47:27,来自四川,4410846101904455,土碗蒸鲍鱼
7127601071832711947,相信祖国的一切决定 祖国万岁,0,4,0,2022-08-03 18:54:08,来自湖北,3131826015830157,美杨杨MYY
7127565845236400911,相信国家相信党！祖国必将统一！,0,446,0,2022-08-03 16:36:32,来自河南,103954265899,一朵咩咩
7127586352640049958,支持国家做的任何决定，大力发展经济 国富民强 从此不在被外族欺辱,0,16,0,2022-08-03 17:56:51,来自北京,108714705582,壹号钱币
7127597723503264546,相信祖国，支持祖国，和祖国心连心！,0,17,0,2022-08-03 18:40:24,来自重庆,54940882969,风之语fy
7127577959908623116,不着急，让子弹飞一会[灵光一闪]稳扎稳打！,0,26,0,2022-08-03 17:23:54,来自河北,3579607670325277,内心戏不可思议
7127600630868214535,相信我伟大的祖国,0,4,0,2022-08-03 18:51:43,来自广西,94866543679,小幺8045
7127566966327690025,相信祖国！尊重祖国的一切决定！无条件支持祖国母亲！,0,1129,4,2022-08-03 16:40:58,,82500666491,牙套日志
7127599636239385347,我们爱国，但不盲目，相信我们的国，守好我们的家。,0,6,0,2022-08-03 18:48:13,来自山东,62180716548,是小东东呀哈
7127597710060503839,热爱祖国，坚信中央政府，祝福祖国繁荣富强，国泰民安。,0,5,0,2022-08-03 18:40:47,来自黑龙江,25233014135,夜空一繁星
7127597376881378088,相信中国政府，支持一切决定！,0,0,0,2022-08-03 18:38:57,来自四川,52105773248,绝对想不到123456890
7127597485002277666,但愿如此。,0,0,0,2022-08-03 18:39:21,来自湖北,105125816818,黄州东门小区民宿
7127566227417121547,无条件支持党和国家的决策,0,371,0,2022-08-03 16:38:45,来自四川,74018945772,明月礁石
7127565705356083979,坚决支持祖国一切决定！！,0,684,1,2022-08-03 16:36:33,来自江西,2648041660890903,熊娃和乖宝
7127564750112277262,相信我们的祖国,0,532,0,2022-08-03 16:32:45,来自安徽,2335013649260189,自在的安静点
7127579547222049577,听从党的指挥，一切以国家为中心！,0,9,0,2022-08-03 17:29:48,来自河南,2418570701058455,咖啡苦就加点糖
7127597690120389376,相信国家，该有的都会有的,0,7,0,2022-08-03 18:40:04,来自河南,75813908178,春雨abcd
7127569549306102566,支持国家策略！,0,11,0,2022-08-03 16:51:45,来自海南,655768779758195,明mm
7127566333214278440,是的，相信祖国,0,233,0,2022-08-03 16:38:32,来自四川,110939963049,小小love0214
7127587845384618752,充满了智慧[玫瑰][玫瑰][玫瑰],0,40,0,2022-08-03 18:02:01,来自广东,2686801101993485,满城野
7127599713175880463,对美国这次行为怎么反制？,0,11,1,2022-08-03 18:47:59,来自辽宁,3724742972157195,华夏红茶
7127566878994039559,愿世界和平,0,219,0,2022-08-03 16:40:57,来自吉林,3769072237,Yudan1036
7127596429857768228,支持，持续关注。,0,1,0,2022-08-03 18:35:40,来自广东,4028219855995453,天空之城Ys
7127564890096878336,有生之年我希望看到台湾回到祖国怀抱,0,357,0,2022-08-03 16:32:52,来自江苏,103263660669,雪岭雄风668
7127574600354906893,支持国家，严惩，佩洛西之流及“台独”分裂势力！,0,8,0,2022-08-03 17:10:45,来自广东,2400932495111656,法眼观天李伟建律师
7127565965264945920,坚守自己的底线，不容美国一再二再挑衅，必须要有军事反应，,0,892,2,2022-08-03 16:37:07,来自广东,109004638303,吖文生活记
