7126229492137411363,支持严查[赞][赞][赞],0,665,0,2022-07-31 02:15:45,来自湖北,85729790670,乐乐
7126246130945524520,全力支持暗访暗查[赞][赞][赞],1,932,0,2022-07-31 03:21:16,来自广东,2005144408181646,雄鹰
7126191773067772712,沉下去，到实地，肯定有不一样的收获。,0,963,0,2022-07-30 23:45:02,来自广西,444620559366254,乐天派288
7126199709530014503,能不能暗访,0,687,0,2022-07-31 00:17:50,来自广东,3255007369761047,奇妙葡萄T5T
7126389002600809231,新版红绿灯算不算,2,103,0,2022-07-31 12:29:50,来自安徽,94985533429,梦幻精灵Vj
7126246892082168614,要暗防，不要声张,0,448,0,2022-07-31 03:32:06,来自黑龙江,2088720129593096,感悟低调
7126296077032735522,咋没有唐山,0,209,0,2022-07-31 06:30:20,来自黑龙江,92661102670,飞扬梦323
7126488674065711872,法网恢恢，疏而不漏,0,22,0,2022-07-31 18:56:45,来自山东,98587507499,鲁大壮正能量
7126284364879135524,希望不要形色主义，落实到实处,0,388,0,2022-07-31 05:46:07,来自江苏,101341647372,春之雨241
7126291084463964941,真实的暗访，才能全面了解到下面真实的情况。,0,241,0,2022-07-31 06:11:10,来自江苏,97064376842,崔赐彬
7126470820280795939,没有吉林省？,0,16,0,2022-07-31 17:47:28,来自吉林,23833921346,144764115
7126420233245541133,大学里 溜达溜达 三甲医院 溜达溜达,0,83,0,2022-07-31 14:31:31,来自河北,6806877146,勇敢的鲸鱼uv
7126193306870727439,欢迎欢迎，在大江西,0,163,0,2022-07-30 23:51:16,来自江西,2330559100754798,江南快乐每一天
7126416801340605221,落实到位才是重中之重，期盼落实到位，让每件事都能解决到位。,0,64,0,2022-07-31 14:18:26,来自内蒙古,10723922599,小常174200032
7126282842459341607,欢迎到黑龙江,0,8,0,2022-07-31 05:40:44,来自黑龙江,58844462706,聪明的苹果Gd
7126301223166542623,只有暗访形式，才能见真貌，察实情，进而解实题！,0,91,0,2022-07-31 06:50:25,来自黑龙江,102891032690,嘎啦奇沽
7126276708550181671,常态化暗访就好了,0,203,0,2022-07-31 05:18:35,来自河北,2198617685237245,顶级西柚oL
7126507715467870989,好好好，对要暗访，山西，晋中，介休市欢迎你们。,1,2,0,2022-07-31 20:10:54,来自山西,51646909749,心169590808
7126448362504635149,辽宁省为什么没有啊？问题太多了,0,32,0,2022-07-31 16:20:35,来自辽宁,2326210051839719,昆仑山上的海
7126243931020854053,上海欢迎督查组,0,108,0,2022-07-31 03:18:27,来自上海,311851587739036,直爽天空W8
7126210771759121182,四川在期盼！,1,92,0,2022-07-31 01:01:44,来自四川,3728500199,好怡之家
7126252384262619911,欢迎欢迎欢迎，来山西太原千峰南路看看,0,38,0,2022-07-31 03:48:21,来自重庆,103220014630,红尘2260
7126229495845471015,欢迎来深圳！,0,60,0,2022-07-31 02:20:41,来自广东,4162352453,晴天34544041
7126352396729025310,为什么不来四川省？,0,31,0,2022-07-31 10:07:33,来自四川,92885191102,雁南飞3315
7126286650846151427,全力支持暗访暗查下沉到各地一线地区，为国家作法点赞👍👍👍,0,83,0,2022-07-31 05:55:44,来自黑龙江,101399024268,一代天骄3860
7126294761711452960,欢迎来大无锡,0,31,0,2022-07-31 06:26:36,来自江苏,75848910569,学闻
7126198167863296768,希望国家好好督查,0,165,0,2022-07-31 00:10:18,来自甘肃,92756438614,邋里邋遢452
7126256981920318243,欢迎督查组到我们浦东唐镇乡来进行核查！,0,42,0,2022-07-31 04:03:16,来自江苏,4477682414795692,丁姐说事
7126260198129812237,唐山啊唐山，,0,58,0,2022-07-31 04:17:45,来自天津,4427561942,桃子歌
7126396124134884129,没感觉到黑龙江落实到位,0,25,0,2022-07-31 12:58:15,来自黑龙江,3328950161113933,高高山上一棵青松
7126276190737924878,支持暗访！！,0,59,0,2022-07-31 05:15:04,来自天津,6309463068,左侧旋
7126471730000265999,物业高于电网价格2倍以上收取高价电费，令商铺户经营困难算不算？,0,15,0,2022-07-31 17:51:04,来自广西,58910585798,s1Yw
7126203755984798500,怎么联係你们,0,72,0,2022-07-31 00:33:52,来自青海,985628622199111,端庄原野3t
7126282047374557985,希望到社区走访群众，中小学补课问题…,0,44,0,2022-07-31 05:37:48,来自江苏,64552208513,香肠龙骑士呆龙
7126590106635043620,吉林省呢？,0,0,0,2022-08-01 01:37:25,来自吉林,1112327660777036,吉B6666666
7126194454331409187,欢迎来山东,0,137,0,2022-07-30 23:55:41,来自山东,54803328207,绿肥红瘦j
7126261357238469387,人民群众都欢迎你们：。,0,53,0,2022-07-31 04:25:16,来自黑龙江,95997362567,健康是福79551
7126445540891542272,破解人们的焦虑的事焦虑什么,0,10,0,2022-07-31 16:09:16,来自福建,2229410057168820,一切顺利就好
7126406862224065283,何时来广西柳州，我要爆料，。,0,17,0,2022-07-31 13:39:58,来自广西,5818492195,积极的远山ov
7126442470762169103,关于经济，我有话要说，咋联系,0,10,0,2022-07-31 15:57:37,来自河南,2516140901282124,开朗画板v
7126284478049567523,最佳，最好结果，是暗访,0,21,0,2022-07-31 05:45:43,来自黑龙江,2849573133102383,爱思考的六月雪
7126303038276993832,扫黑除恶永不停止。,0,20,0,2022-07-31 06:56:50,来自甘肃,3689919588,直率阳光LH
7126289272356995880,支持严查严处！,0,30,0,2022-07-31 06:03:38,来自吉林,4089794587537235,朴朴实实的低调人
7126183167194694430,是真的吗？,0,9,0,2022-07-30 23:12:01,来自辽宁,62607121895,瑞丰179400878
7126294863196209931,支持开展大督查，促进各项工作正常有序开展！,0,17,0,2022-07-31 06:26:13,来自河南,50101100417,开朗书签vj
7126294743583081256,不定期暗访。,0,20,0,2022-07-31 06:24:45,来自四川,3712413067393136,他♡
7126496348429501217,好好好[赞][赞][赞],0,0,0,2022-07-31 19:27:07,来自浙江,51416981783,宝贝全家
7126300921202164495,江西人民欢迎你们，最好是深入民众暗访,0,22,0,2022-07-31 06:48:38,来自江西,6364659403,成熟喜鹊DG
7126453222642139911,谁知道什么才是问题线索,0,11,0,2022-07-31 16:39:30,来自贵州,5533004629,自强不息海风xu
7126272621440107272,好好查，一定有收获。,0,29,0,2022-07-31 05:02:44,来自浙江,57546788726,储备粮之歌
7126562331295138591,唐山女孩子,0,6,0,2022-07-31 23:43:51,来自广东,65218463845,e网情深jinter
7126561689130009375,重在核查落实,0,4,0,2022-07-31 23:41:05,来自江苏,87872377730,PLA转业即失业
7126548601324454660,欢迎到重庆查高校食堂外包的黑暗！菜说批发！实际高如市场价百分之三十！,0,2,0,2022-07-31 22:49:49,来自重庆,3425680513046568,简单百香果UG
7126297107460014887,"人未来！消息出！🤗🤗🤗
欢迎光临！[鼓掌][鼓掌][鼓掌]",0,12,0,2022-07-31 06:35:39,来自山东,50035609084,懂原理真方便
7126263459821552397,欢迎督查组来河南郑州暗访一下,0,41,0,2022-07-31 04:29:26,来自河南,4392264995,天道39893925
7126232872012284705,欢迎来江苏！,0,35,0,2022-07-31 02:31:30,来自江苏,6484959536,小平91697511
7126375245099303715,国家的政策真的好！[赞][赞],0,9,0,2022-07-31 11:36:29,来自山西,101368959945,德才兼备糯米g8
7126524158090953485,语文课本算不算？,0,3,0,2022-07-31 21:14:27,来自陕西,6006337655,汉水汉风汉人家
7126199959300719371,广西壮族自治区欢迎你,0,32,0,2022-07-31 00:18:59,,54769476011,多闪多闪喔
7126416369859642152,山东呢？希望山东常抓不懈。,0,3,0,2022-07-31 14:16:03,来自山东,2933129501745566,东方龙腾任我行
7126281003269849890,严格要求，加强督促，反对浮夸，确实完成目标计划。,0,25,0,2022-07-31 05:32:10,来自江苏,53451902886,曹凡16
7126274008660247334,黑龙江省欢迎你来人,0,29,0,2022-07-31 05:09:39,来自黑龙江,6223481811,我喜欢的平台
7126256415031395086,欢迎来广西玉林博白江宁镇，问题大多。,0,16,0,2022-07-31 04:05:11,来自广西,4120613475848333,智慧精灵Ed
7126381942694232871,希望政府下力气整顿消费环境，以促进消费！,0,5,0,2022-07-31 12:03:34,来自北京,106892794694,进取雪梨WF
7126587972602463010,快查查深圳，不是本小区居民不让进，绿码也不能进，隔壁小区过来办事情也不让进,0,1,0,2022-08-01 01:25:26,来自广东,106356971127,冰河事迹
7126268825091326728,为什么没有河北？,0,2,0,2022-07-31 04:48:27,来自河北,3847909810113819,千年等等待
7126473920836469519,怎么没看到山东呢？,0,1,0,2022-07-31 17:59:32,来自山东,59967344544,风水先生73
7126485937072227112,还需要征集线索吗？,0,3,0,2022-07-31 18:46:04,来自上海,5504273033,我在上海8
7126169549078364936,暗访出奇迹,0,2,0,2022-07-30 22:18:38,来自新疆,959218566831975,坚韧的5
7126292798764417823,河北人民期待着。,0,12,0,2022-07-31 06:17:59,来自河北,3025459029215502,青涩书签8N
7126533806684898079,蓄意枉判算不算,0,1,0,2022-07-31 21:52:02,来自浙江,94375937275,阿拉斯加雪的
7126300805837554444,福建欢迎你,0,9,0,2022-07-31 06:49:33,来自浙江,94324331174,龙中流云
7126254490206618382,山东为什么没有呢？这么严重,0,1,0,2022-07-31 03:59:06,来自山东,109095762680,夹心海苔小老弟
7126571516162556684,那个专家设计的新国标红绿灯，这不亮可行。第八个左边三个不亮，也禁止通行。什么乱七八糟的[尬笑][尬笑]查下呀,0,0,0,2022-08-01 00:21:08,来自广东,15315807290,a9999
7126523911520535337,为什么不到四川呢？,0,0,0,2022-07-31 21:13:10,来自四川,5882822732,直爽的战天下
7126283403946722063,早该出山了需要的是常态化的坚持不息！打铁要自身硬！,0,14,0,2022-07-31 05:41:12,来自浙江,53533226209,火岩K
7126201663144624928,新疆欢迎您的到来,0,22,0,2022-07-31 00:25:36,来自新疆,51873319053,小路206152067
7126649613574292264,到河南看看,0,0,0,2022-08-01 05:23:02,来自河南,20376572017,热心海燕qf
7126208688494674722,欢迎来甘肃,0,33,0,2022-07-31 00:52:01,来自甘肃,85058622599,黎明之前7686
7126286083251864332,江西欢迎您,0,10,0,2022-07-31 05:53:50,来自浙江,109580668238,青利源
7126213842090771234,为何不到四川？,0,1,0,2022-07-31 01:13:12,来自广东,62229308611,成熟春风fz
7126192632757994273,吉林咋不来？,0,25,0,2022-07-30 23:49:47,来自吉林,104407834959,年味野香猪
7126215532533711620,云南人民欢迎！,0,13,0,2022-07-31 01:23:16,来自云南,4243752629835134,泛海孤岛
7126676753644503823,唐山算不算一个,0,0,0,2022-08-01 07:06:49,来自湖北,4090330353,星月荷塘
7126279194661208869,人民群众最不满意的十件事：排在首位的是新版交通信号灯！,0,16,0,2022-07-31 05:27:31,来自四川,16304749400,魔都守护者
7126553302912729856,怎么没有山东省,0,0,0,2022-07-31 23:07:35,来自山东,3907550444,博弈中
7126214624373949215,欢迎来山东省，安丘。,0,10,0,2022-07-31 01:16:43,来自山东,6921250646,有李走天厓
7126479311230141187,感谢我的祖国[赞][赞][烟花][烟花][撒花][撒花],0,2,0,2022-07-31 18:21:18,来自山西,5767211447,济63839346
7126252026765476639,唐山欢迎督查组。,0,14,0,2022-07-31 03:48:31,来自湖北,107319694127,外向奶茶kI
7126305753488425735,福建龙岩欢迎您,0,5,0,2022-07-31 07:07:35,来自福建,9746039089,鸿运当头131120391
7126283592233141004,欢迎来河南巩义！,0,8,0,2022-07-31 05:43:52,来自河南,56413230610,积极的鲸鱼Qs
7126609134887240482,我早感觉到处栽树，是不正常的,0,0,0,2022-08-01 02:49:53,来自安徽,110294746762,江山在做
7126375863750542115,何时进贵阳啊,0,6,0,2022-07-31 11:38:53,来自贵州,104768663814,优美叶子ug
7126305803757486855,贵州情况这么严重居然没有在名单之中,0,7,0,2022-07-31 07:07:59,来自贵州,65454936563,流氓兔1970215
7126283642997572366,广西桂林欢迎您,0,7,0,2022-07-31 05:43:45,来自广西,276669265100108,快乐的香瓜Zz
7126491643695350568,为啥没有山东,0,1,0,2022-07-31 19:08:06,来自山东,109014476656,认真的面条fX
7126283840250839843,欢迎来广西百色[祈祷][祈祷],0,7,0,2022-07-31 05:43:00,来自湖南,58859280962,逆天337
7126234816944751363,厦门欢迎您！,0,9,0,2022-07-31 02:41:06,来自福建,3653222736,施永辉
7126254006820930335,浙江欢迎你,0,11,0,2022-07-31 03:56:06,来自浙江,97048361380,一路有你47676
7126207724576637708,要有重点象唐山、丹东要重点检查。,0,23,0,2022-07-31 00:50:42,来自河南,107709232951,888WJH
7126480453066375977,退林还耕，退林种瓜算不算,0,2,0,2022-07-31 18:24:57,来自浙江,63568075752,LG196919709
7126290425790612224,山东泰安市欢迎您的到来,0,7,0,2022-07-31 06:08:02,来自山东,105677307454,走南闯北瞧一瞧
7126248663806542592,黑龙江欢迎你,0,13,0,2022-07-31 03:33:00,来自黑龙江,100710580443,f867151803
7126506430118708003,唯独没有贵州,0,0,0,2022-07-31 20:05:28,来自贵州,110881828318,心有灵犀286227012
7126547623829373737,真的吗？如果去一定要去新疆建设兵团。,0,0,0,2022-07-31 22:45:21,来自山东,66974511708,端庄优雅花猫C7
7126210432771195687,欢迎来山东多转转,0,12,0,2022-07-31 01:01:00,来自山东,102169469715,思雾霭流岚
7126511572939326216,全方位全面督查,0,1,0,2022-07-31 20:25:39,来自湖北,105115539326,量子量子量子
7126302548814365481,来西安航天,0,4,0,2022-07-31 06:55:05,来自陕西,2598859104849939,云伴天zz
7126177525042397967,这次也没河北，四川也没名，挺好,0,29,0,2022-07-30 22:49:22,来自四川,103980632040,乘风破浪17619
7126506592568099624,教育就业医疗必须,0,1,0,2022-07-31 20:06:03,来自广东,2374586999511492,何以解忧100
7126290157976093447,江苏省宿迁市宿城区欢迎你们！,0,5,0,2022-07-31 06:08:01,来自江苏,72113083653,力拔山兮气盖世46
7126519867872183070,怎么没有贵州,0,0,0,2022-07-31 20:57:53,来自贵州,64345345572,心想事成191429382
7126211507788628766,新疆兵团欢迎,0,4,0,2022-07-31 01:05:23,来自新疆,103186093416,知情达理橙子X9
7126182862746862376,欢迎常回家看看。,0,17,0,2022-07-30 23:10:06,来自河南,2846248022,城乡前沿
7126209597736157986,四川欢迎你,0,7,0,2022-07-31 00:56:14,来自四川,63772952047,毅米红豆
7126178164556169998,重庆欢迎你,0,12,0,2022-07-30 22:52:12,来自重庆,1626876336942093,mMrcai
7126193977984566028,为何没有河北呢？,0,12,0,2022-07-30 23:55:30,来自广东,51891081190,清闲的漂流瓶jR
7126298726347637518,上海欢迎👏,0,5,0,2022-07-31 06:40:44,来自上海,3060670564141854,江华子
7126271269947507471,怎么不来吉林省,0,4,0,2022-07-31 04:56:31,来自吉林,111067349759,平淡人生0918
7126266275176661794,希望能有所收获。净化“空气”。,0,6,0,2022-07-31 04:36:32,来自湖北,65416851436,春园27
7126367631158493963,怎么没有山东,0,3,1,2022-07-31 11:08:09,来自山东,4199216473,笑傲江湖jjb
7126202294160982814,廉洁奉公，收获满满！,0,11,0,2022-07-31 00:27:51,来自吉林,106323357967,A咣咣8889
7126188436154958607,欢迎来到河南安阳,0,13,0,2022-07-30 23:31:59,来自河南,55664826956,善良红星1号
7126209778317476620,这个微信扫不出来,0,2,0,2022-07-31 00:58:36,来自上海,110400412854487,Aknaki
7126244466079433506,怎么没有吉林,0,4,0,2022-07-31 03:14:33,来自吉林,52140743785,谭一9621
7126179373736788776,欢迎欢迎[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],0,12,1,2022-07-30 22:56:41,来自山西,57172001230,用户满天飞
7126295255632134923,咋没河北,0,6,0,2022-07-31 06:27:59,来自河北,55381476597,王梅茹
7126283360447660832,没河北,0,4,0,2022-07-31 05:42:46,来自上海,53225317994,杨梅193495879
7126199009056047875,沒河北,0,5,0,2022-07-31 00:15:10,来自四川,94105760357,123蛇缘
7126360057973261071,贵州来没,0,1,0,2022-07-31 10:37:11,来自贵州,1767621311602848,英雄本色9849
7126442274627633935,咋联系,0,4,0,2022-07-31 15:56:39,来自河南,2516140901282124,开朗画板v
7126172653035389707,欢迎常来,0,22,0,2022-07-30 22:31:08,来自黑龙江,3592846365702221,清爽海燕fe
7126209422203994893,四川没名,0,4,0,2022-07-31 00:56:10,来自四川,6233168038,小民视野
7126207889463198496,来辽宁,0,6,0,2022-07-31 00:51:37,来自辽宁,2981531262658238,德才兼备咖啡FJ
7126401058465252128,新闻联播,0,0,0,2022-07-31 13:17:33,来自陕西,67516226544,腾条九丈
7126547091484574498,巡视调查,0,0,0,2022-07-31 22:43:30,来自福建,3197024333208868,正直葡萄Z1
7126299072201507619,没有安徽,0,3,0,2022-07-31 06:41:21,来自安徽,6960960626,牛魔王和霞子
7126290351119663904,落到实处,0,5,0,2022-07-31 06:09:48,来自安徽,50318668549,碩果誘人
7126294244758930191,流泪了,0,3,0,2022-07-31 06:22:47,来自河南,1978760453438659,奋发有为饺子to1
7126518755332637470,支持！,0,1,0,2022-07-31 20:53:30,来自河南,880037538562479,东方不败
7126461477632262947,幸福,0,2,0,2022-07-31 17:14:09,,86682021053,五大连池市，王有利13644667866
7126665711954641705,唉,0,0,0,2022-08-01 06:24:15,来自湖北,111314013697,有原则有底线
7126422371531506440,舆情,0,0,0,2022-07-31 14:39:56,来自江苏,84725924056,善思养鱼人
7126180165571052303,环保督察,0,6,0,2022-07-30 22:59:50,来自福建,64907731485,孤星夜雨
7126194330100384550,下载不了,0,2,0,2022-07-30 23:56:33,来自海南,105054820220,机智的精灵S
7126188847046312742,不错,0,3,0,2022-07-30 23:35:08,来自安徽,6638478411,行者101315991
7126376262964347661,贵州呢,0,0,0,2022-07-31 11:40:48,来自贵州,4283351934182023,淡svio
7126641239785095973,大力支持一查到底,0,0,0,2022-08-01 04:54:04,来自江苏,105176334709,13467925483128
7126505818249904936,单位不按合法规定给待岗工人交社保和发放基本工资,0,0,0,2022-07-31 20:03:13,来自河北,3422156106250574,水木年华
