7126754472667693861,新剧开播啦，期待⋯,2,3,0,2022-08-01 12:08:31,来自江苏,51355912752,叶子寻味时光
7125263557025612581,三位都是实力派演员！三位并不是流量明星，全都是凭扎实的基本功和精湛的演技赢得的囗碑！可以说虽然都很年轻、但都是老戏骨级别的优秀演员！特别期待他们的精彩作品早日登陆各大卫视！本人已经将近3个月沒看电视了！剧荒沒有可看的剧、这下好了，8月1日又有好剧看了！,1,4,0,2022-07-28 11:43:14,来自宁夏,2748425440078748,多彩梦想家c8
7126416960212665095,何冰拍剧不错，小时候看他演的大宋提刑官记忆犹新，精彩[玫瑰][微笑][赞][赞][赞][赞][赞],1,2,0,2022-07-31 14:19:13,来自广东,106394650180,梦在笔端
7125055540321174307,什么时候播出？,3,1,0,2022-07-27 22:15:19,来自吉林,6008530970,用户慧
7126324253133112097,这部剧值得一看[小鼓掌],1,1,0,2022-07-31 08:19:22,来自辽宁,572167899321127,勇敢的梨子
7126702674971951912,点赞支持友友！您好！[玫瑰][玫瑰][赞][赞][中国赞][中国赞],2,2,0,2022-08-01 08:47:21,来自吉林,70925639388,依然yingwenming
7126347154398036770,来支持[赞]🌹🌹,1,1,0,2022-07-31 09:47:04,来自安徽,105964165765,偶er沉默
7125256136252736296,张国强的霸气傲气在士兵突击中都耗尽了，以至于后来的人物塑造越来越靠近猥琐大叔,1,6,0,2022-07-28 11:13:52,来自山东,100377436845,这个名起的真有意思
7126008739228353321,都不怎么期待[捂脸][捂脸][捂脸],2,1,0,2022-07-30 11:54:18,来自浙江,6218713076,温州小Q
7126709578838590211,关键是场面要足够火爆、警匪题材故事情节讲究的就是扣人心弦、跌宕起伏。国产电视剧的通病就是陈词滥调连篇累牍，影响剧情发展节奏。何冰和张国强本身就是话剧演员。更多打动人心触及情感深处的内容是反映社会现实下小人物的无奈，情与法之间的艰难抉择。,0,0,0,2022-08-01 09:15:15,来自上海,3904141538,孤帆远影烟波江上
7125352806843974404,有何冰，必追,0,1,0,2022-07-28 17:29:40,来自广东,4571926685,自在小羊I1ReNt
7126736798239359785,分界线的追剧日历,1,1,0,2022-08-01 10:59:08,来自湖南,1851199577392126,K歌之王1996
7125364193796326155,都是实力派，没有流量小生小花，挺好，只要剧情不拉跨，必看,0,1,0,2022-07-28 18:14:02,来自海南,5758236309,奥雅兄弟
7125271175919305483,再次期待何冰👍 非常欣赏,0,2,0,2022-07-28 12:11:40,来自上海,562549819191613,缤纷火车iZ
7124937740055708431,人民警察8月1号播啊,2,0,0,2022-07-27 14:38:33,来自河北,93549192061,出彩中国0211
7125352032654983951,没流量，三位主演都是演技派，剧情是喜欢的类型。一定要追剧。,0,0,0,2022-07-28 17:25:56,来自四川,6052185774,绿茶11167
7125188756117930764,预感要🔥的一部刑侦剧,0,2,0,2022-07-28 06:53:29,来自山东,1697256965937934,虚伪的豪横
7124936545350042407,在蚌埠拍的！,1,0,0,2022-07-27 14:34:35,来自江苏,55442179047,那小子真坏would
7125192338263065359,没开播全是好剧，拉出来一遛全是三岁儿童剧[捂脸][捂脸],0,4,0,2022-07-28 07:06:30,来自上海,22986241614,鲍荣胜
7125364608282116875,哪一部不是未播先叫好？未播前都是天花板，播了全都是一楼的天花板，二楼的地板！,0,2,0,2022-07-28 18:15:50,来自江苏,52925584930,新175588143
7125254000815424270,何冰表演朴素踏实…,0,2,1,2022-07-28 11:06:05,来自河北,51856869727,张华甲
7125341848046027520,期待何老师，祝何老师成功,0,5,0,2022-07-28 16:46:18,来自北京,10830237095,儒雅追梦人9999
7126565634901017358,哈哈😄，未播却叫好声一片，未播却叫好声一片，,0,0,0,2022-07-31 23:57:31,来自云南,3663864501,lijlann
7125249857325368064,何冰 演技一流！[比心],0,0,0,2022-07-28 10:49:29,来自辽宁,92101786901,宇哥咯核头
7126056555010622215,好剧多多，谢谢推荐！,1,1,0,2022-07-30 15:07:27,来自广东,3308849211,五桐娱乐影视
7125382465526481699,傻柱和王海涛联手，肯定是好戏，期待,0,0,0,2022-07-28 19:23:54,来自山东,84676336130,日三盏
7125263664126526243,最近就是没有一部好剧,0,3,0,2022-07-28 11:42:55,来自新疆,58618348250,雨后彩虹155704379
7125373592178983695,已经很久不看电视剧了！！！！不看！！！？,0,1,0,2022-07-28 18:49:40,来自内蒙古,93281880690,草原情5351
7125310332775629608,国剧期待越高失望越高,0,1,0,2022-07-28 14:44:12,来自辽宁,3625038191,霍亚泰
7125143264097207077,看美剧不香吗？,0,0,0,2022-07-28 04:04:57,来自天津,108675059137,不凡风筝Kf
