7126391092530201384,西湖大学的起点很高，这种更能测出水平来，不过希望不是像清华北大一样对外输出,11,155,0,2022-07-31 12:37:55,来自云南,2229412044749267,陌上矣
7126379862960554792,西湖大学目前还不错，就是能够坚持多久！,6,73,1,2022-07-31 11:54:21,来自贵州,6686624700,云上黔城
7126372970503111463,西湖大学必将成为世界级名校，比肩哈佛大学指日可待！,16,161,6,2022-07-31 11:28:42,来自河北,6036923204,梁张义CEO
7126413009123115809,西湖大学一定会跻身世界一流大学前茅,1,53,0,2022-07-31 14:03:39,来自浙江,54789659760,现在成为者skyfall
7126676994729362176,老师早安吉祥快乐！祝西湖大学越办越好，为祖国培训更多的优秀人才。[赞][赞][玫瑰][玫瑰],1,6,0,2022-08-01 07:07:58,来自内蒙古,62056695753,写作新人
7126336087324574476,全英文授课，个人感觉以后会发展为类似美国的精英教育，上西湖大学，对个人的综合素养，家庭条件需要多方面考量，希望不忘初心，教育公平。,34,273,12,2022-07-31 09:05:30,来自山东,85983760186,好学葡萄an
7126343090357158671,祝福西湖大学，办成一个不以排名为己任，以研学为本，办成中国真正的国子监。致敬施公！,8,282,3,2022-07-31 09:31:59,来自陕西,3653118703,就爱看世事
7126429748012204841,期待着西湖大学成为全国大学的榜样！,2,58,2,2022-07-31 15:08:10,来自湖北,4473788207,已是坐看云起时
7126347461518148384,通过我优秀的外甥知道了西湖大学!孩子们加油！！!,1,25,0,2022-07-31 09:48:27,来自山东,5864331357,今夜无眠69123448
7126300055942464296,美国的常春藤大学都是私立学校。,47,281,5,2022-07-31 06:45:24,来自北京,57840465629,言阅明111
7126409027902735134,本科阶段的教育还是要上正规的大学更好吧，科研厉害不代表上课好，而且除了施一公，西湖大学中有多少大牛是全职人员？其中聘的很多牛人不是兼职的吗？,1,1,2,2022-07-31 13:48:03,来自湖北,1472998806139724,武汉网友123456
7126660245560607521,"为超一流的私立大学点赞祝福！
超低收费，超高的中西结合模版！
相信西湖大学在施一公校长的带领下越办越好。有这样的可靠的领头羊，学子们在学习期间必然德艺双馨，学成后必会报效祖国！",3,7,0,2022-08-01 06:05:08,来自江西,1428985719826696,Mary心灵探索
7126525914783089422,几本的，要多少学费？,1,3,0,2022-07-31 21:21:16,来自广东,571384156925709,勇往直前的西柚7N
7126653257384084228,㊗️愿西湖大学在施一公校长的带领下越办越好，期待学子们学成后报效祖国！[赞][鼓掌],1,12,0,2022-08-01 05:38:22,来自湖北,110809568526,南宫雨馨Lpz
7126399427073524511,西湖大学多少分啊,11,11,2,2022-07-31 13:10:45,来自山东,111500055313,英明果断星辰JI
7126675646054744873,"为超一流的私立大学点赞祝福！
超低收费，超高的中西结合模版！
相信西湖大学在施一公校长的带领下越办越好。学生均成栋梁，学成报效祖国。",1,2,0,2022-08-01 07:02:31,来自广西,63952171994,月月与成长
7126176646566560516,祝福西湖大学,4,319,1,2022-07-30 22:46:53,来自江苏,71839685837,自然人3091
7126309156772020999,请问西湖大学有些什么样的专业,22,14,2,2022-07-31 07:20:59,来自重庆,88947733854,博学风声h0
7126659739396227840,到底是西湖大学？还是西华大学？,1,2,0,2022-08-01 06:01:39,来自河北,58787501216,人已中年四十不惑
7126095038366630695,可惜只在浙江招生！想去都没有途径,5,8,0,2022-07-30 17:30:02,来自重庆,99291595353,万盛子弟
7126333557773288196,招了多少人？,4,8,0,2022-07-31 08:55:44,来自湖南,5895395892,yyk9
7126175641804292878,冲这住宿条件和环境明年让儿子报考西湖大学,2,2,0,2022-07-30 22:42:36,来自浙江,80947826218,凤飞于宙
7126563407289107239,男生多女生少，不是高考分数录取,33,6,1,2022-07-31 23:48:32,来自重庆,3350937077819748,朴实漂流瓶o7
