7123069927892009741,到处修大坝截流，鱼飞不过去呀，不绝种那才是怪事,17,393,6,2022-07-22 13:50:37,来自四川,52588724014,梦里148671993
7123001096746369796,发展的问题要在发展中解决,30,457,12,2022-07-22 09:24:12,,58637594969,特矜持96
7123179581125214987,克隆不出来吗？太可惜了，问题出在哪？,8,26,1,2022-07-22 20:56:02,来自河北,88106702777,南山草木香
7123190202646037282,那么多梯级电站，鱼类怎么洄游呢？,1,34,0,2022-07-22 21:36:34,来自四川,102825858543,云是鹤家乡680
7122998014662656772,不能人工繁殖吗？悲哀,166,508,17,2022-07-22 09:12:11,来自广东,5450390275,蝴蝶蝴蝶001
7123067503622193934,再破坏一下环境，不只是它灭绝，或许都有可能，包括我们。[抠鼻],16,308,2,2022-07-22 13:41:11,来自广东,95081743664,互联心声
7123029910222357289,是不是溯流产卵？大坝有无影响？,65,366,9,2022-07-22 11:15:02,来自山东,5461107348,为者常成
7123093304837423910,"长江白鲟灭绝的原因应该是动物生存历史记忆导致的，它们出生后会顺流而下逐渐长大，成年后要回到出生地才能交配繁衍，而隔江大坝成了断绝它们回游的导火索。
世界上有很多先进的大坝为鱼类设置的回游水路，怎么中国就不能借鉴别人的技术吗？任由野生长江白鲟灭绝了。哎，可惜了。",19,105,3,2022-07-22 15:22:00,,75626070483,wake阿醒
7123175561203565342,又一个珍稀物种消失了 ，还有一些珍惜动物正在面临灭绝。我们能做什么,4,43,0,2022-07-22 20:40:03,来自广西,395418025862240,耽美行者
7123051547638399747,环境太差了，长江污染非常严重，船的噪声污染也严重，人类不应该好好反省一下自己吗？,5,54,0,2022-07-22 12:39:36,,50954958013,自在直挂云帆济沧海
7123063182612628254,是不是生物界的 优劣淘汰制显现呢,9,24,3,2022-07-22 13:24:24,来自内蒙古,70824750376,安迪aa
7123173194995450635,我相信消失的那些物种终有一天会再度回来的，曾经的地球不也是一片荒芜什么都没有吗？,2,21,0,2022-07-22 20:31:16,来自河北,1323430363537703,诺诺冲鸭o
7122970774113157921,保护半天还是灭绝了，悲哀啊,106,1425,22,2022-07-22 07:26:35,来自山西,62372866520,逆闪7
7123086942010802957,白鲟是不是中华鲟鱼？修大坝宣传的那种？,3,16,0,2022-07-22 14:56:16,来自湖北,83968047287,天高云淡107
7122864831128568612,95年游三峡（重庆-汉口），还能看见白鳍豚在江中跳跃,55,1032,31,2022-07-22 00:37:32,来自重庆,101760553105,蛮爸威武
7122971497308357391,几千万年几亿年的进化在人类眼里不值一提,36,512,10,2022-07-22 07:28:52,来自江苏,4039868087,剑仙天地游
