7130922481930109707,看看我们这边若有战召必回[赞]统一大业势不可挡,2,187,0,2022-08-12 17:42:59,来自新疆,87208340096,剪刀石头布
7131303376876962595,万一他们来了怎么办？,1,188,0,2022-08-13 18:20:22,来自湖北,2727345736,感恩体贴舒心
7131138853263573763,台青年，要当兵就当人民解放军，不要去当台兵替蔡英文挡子弹。,1,114,0,2022-08-13 07:42:42,来自湖北,22386331576,学无止境向往神鹰
7131250321514578729,认时务者为俊杰[赞][赞][赞][赞],1,50,0,2022-08-13 14:54:20,来自山东,109560208641,欢快清泉uR
7131470668189385510,祖国统一大势所趋任何人都阻挡不了,0,272,0,2022-08-14 05:15:57,来自山西,59855187658,超级饲养员143
7131243756007064320,台湾民众该觉醒了,0,19,0,2022-08-13 14:28:59,来自山东,3131064799996288,慧耘健康
7130940532771373837,拿别人的孩子去挡子弹[微笑],0,18,0,2022-08-12 18:52:45,来自江苏,93037378347,Sally1185
7131286960840311583,军演还在继续吗？不是说要长期围岛吗？,3,267,0,2022-08-13 17:16:57,来自云南,103797310797,龙帅830518
7130950153065726756,是真是假？前几天还说报名的很多？,2,35,0,2022-08-12 19:29:45,来自广东,53981115088,超越梦想1493813
7131447397917573923,祖国必须要统一也必然统一！,1,489,0,2022-08-14 03:44:29,来自河北,3588395767706478,柳暗花明头条
7131255447948067620,“无限高”是说能打到宇宙尽头吗？,2,150,0,2022-08-13 15:14:42,来自广东,3131870735238359,长乐老哥
7131354393898828559,是台币还是人民币？,1,1,0,2022-08-13 21:38:01,来自甘肃,610951203131064,勇者柳叶A2
7131190744912036649,美国这是严重挑衅行为。,3,688,1,2022-08-13 11:03:13,来自江苏,82537763782,滨科杨
7131300762650755880,同胞们！ 对于台湾顽固分子和外部敌对势力不要再抱有幻想了，该出手时就出手 该来的总是会来的！,2,541,1,2022-08-13 18:10:04,来自广西,72684663961,有朝一日
7130779047017562913,换成人民币多少钱,2,5,0,2022-08-12 08:26:46,来自云南,620573645091831,用户名已存在t
7131458239124472589,台湾还是有明白人，但这样的人太少了。,0,249,0,2022-08-14 04:28:49,来自广西,751679998534359,极速梦想nV
7131219674603307815,毕竟没有谁愿意当炮灰，还是遗臭万年的那种。,0,8,0,2022-08-13 12:55:52,来自广东,84392091804,Ashelyy
7131151914875716386,她又没有儿女。,1,22,0,2022-08-13 08:32:32,来自广东,105235178140,乡村文明牵手
