7131561865431728930,目前中超竞争激烈。武汉三镇马尔康的战斗力已到达巅峰时刻。戴维森的技术全面，表现相当稳定。斯坦丘还没有到达最佳状态，要是突然爆发，河南队难以招架。联赛第13轮河南嵩山龙门坐镇主场迎战武汉三镇。这场球肯定是火药味十足，双方没有小小冲突恐怕难以收场。谁胜谁负希望双方冷静对待。不要把事情搞得太大。个人观点。,1,2,0,2022-08-14 11:03:13,来自广东,83894174590,风调敏顺
7131541419839849224,山东硬度不够，缺少霸气，不善于打硬仗，只能寄希望于三镇出现状态起伏，然后偶尔输一场了,0,7,1,2022-08-14 09:44:27,来自山东,92686951619,逍遥御风清扬
7131539522122679040,我豫保级队，力拼对手就好,1,3,0,2022-08-14 09:36:39,来自河南,92980425986,才高八斗书签s6
7131560358812861199,我泰山今年是保级队,1,2,0,2022-08-14 10:57:30,来自山东,2123902972077063,微云淡月呀
7131569011271385869,就从场均进球数看，武汉三镇攻击力冠绝中超目前没有支球队阻挡他。,0,0,0,2022-08-14 11:31:22,来自山东,75759083978,大大的海豚
7131549475708896004,山东队不是三镇对手，不稳定，攻击力少差，后防会被冲击。,0,3,0,2022-08-14 10:15:43,来自山东,1635698450629151,自若水滴Z4
7131569590886990623,谁也挡不住三镇气势！,0,1,0,2022-08-14 11:33:47,来自山东,100120359487,上善若水滕州
7131560019145458465,整个中超后防都不严密，就靠临场发挥与运气。进攻能力强的球队取胜概率高一些,0,0,0,2022-08-14 10:56:57,来自湖北,60629164517,风物长宜放眼量
7131564560368059139,算了吧，连梅州都打不赢还想阻击三镇？,0,1,0,2022-08-14 11:14:15,来自湖北,1455390089030926,武汉泳者716
7131574793643574054,三镇的防守问题不少，被强大的攻击力掩盖。,0,0,0,2022-08-14 11:53:55,来自湖北,3667615534038526,手斗
7131568369270375201,武汉三镇得冠军基本确定，现在就是看他的金刚之身被谁破！,0,0,0,2022-08-14 11:29:13,来自上海,71609342470,小凳子98
7131560029933044515,你们都厉害，我们只有马尔康[捂脸][捂脸],0,0,0,2022-08-14 10:56:04,来自湖北,61655661812,汉口好声音
7131559887771091752,泰山压顶，唯我独尊。,0,1,0,2022-08-14 10:55:33,来自山东,95598422093,我是一只小小鸟9205
7131552630472033058,只有我泰山能阻当三镇,0,2,1,2022-08-14 10:27:29,来自山东,4410868648902851,南妮春
7131564585898951461,每年各个队都看谁买的外援水平的联赛也就那样了，国内球员五流水平不看也罢,0,0,0,2022-08-14 11:14:12,来自山东,4318521533672878,勇者孔雀US
7131566466788754190,泰山今年不行,0,0,0,2022-08-14 11:21:32,来自山东,55213688520,万事不可退自信即巅峰
7131562826853827369,泰山进攻不够犀利，比较肉[泪奔],0,0,0,2022-08-14 11:06:53,来自山东,99410525472,二叔侃足球
7131573475915465483,三镇得不了冠军，冠军还是泰山的，立贴为证[握手][赞],0,0,0,2022-08-14 11:49:09,来自山东,870465174508596,兴运说体坛
7131549141242561320,泰山队更不可能，还是希望于河南吧，泰山队输三个球起步，不信你看看吧,1,2,1,2022-08-14 10:13:43,来自山东,75048913913,HE阿瑞
7131564767336694562,没人能挡住武汉三镇队，九头鸟队可能是今年冠军。,1,0,0,2022-08-14 11:14:39,来自山东,93096047875,我在群中
7131573434144015137,山东泰山队能阻当三镇,0,0,0,2022-08-14 11:48:44,来自山东,870465174508596,兴运说体坛
7131555365207982880,如果三镇不放水接下的比赛一场都不会输有可能创中国职业联赛一个奇迹。,1,0,0,2022-08-14 10:38:40,来自山东,1090330451511312,用户5297020136579
7131558719531270926,没有什么能够阻挡除了自己，将创造中超历史的神话，三镇YYDS！,4,2,0,2022-08-14 10:51:22,来自湖北,4300905348334045,神秘辰星Ge
7131569726941594409,和南？？省省心吧，连升班马都搞不定还武汉[我想静静][我想静静],0,1,0,2022-08-14 11:33:50,来自湖北,63499917365,用户63499917365
7131571393803666212,三镇得不了冠军，冠军还是泰山的，立贴为证,0,0,0,2022-08-14 11:40:24,来自山东,1288254141243767,用户6082397614433
