7125225474187871010,父母不懂，她读那么多书还不懂健康的重要？,52,71,11,2022-07-28 09:14:55,,97664888156,知情达理山丘hq
7125442544842015503,企业真的把劳动法放在眼里吗？[抠鼻][抠鼻][抠鼻],6,134,1,2022-07-28 23:17:21,来自福建,4142560058023691,薇薇逛红尘
7125236534861120293,哪个 企业？,109,405,4,2022-07-28 09:58:23,来自辽宁,1819469962,大猫到处跑
7125246718358717192,好羡慕那些可以慢生活的国家，普通的中国人太卷了太拼了，连命都可以不要了！人身难得啊[流泪][流泪][流泪],14,147,0,2022-07-28 10:37:52,来自北京,3448508086227789,正本清源369
7125257696387220257,加班猝死。相当于涸泽而渔。相当于一次性的资源。太浪费宝贵的人力资源了,12,86,0,2022-07-28 11:20:35,来自吉林,102955979972,王眼球语文2077
7125207002053378856,作为有孩子在一线城市打拼的父母，看到这样的新闻心情异常沉重[祈祷][祈祷][祈祷]年轻人工作压力实在太大！公司应该多些人性化管理，自己也一定要懂得珍惜健康，重视身体和心理状态，活着才有未来，才有孝敬父母的机会，千万不能不顾一切地做事！这是对所有人的警醒！即使工作成绩不够好，压力过大，也要把健康放在第一位，一定要吃好睡好心情好，退一步海阔天空，人生有好多选择，承受不了时可以重新选择，不要拿命去搏，背负了父母太多的希望更要珍惜健康！发生这样的悲剧父母会多绝望和伤痛啊，失去了人生全部的希望和支撑，怎么活下去！[祈祷][祈祷][祈祷],38,1025,3,2022-07-28 08:03:14,来自陕西,1063916107730462,水之韵she
7125247401685812003,直播带货的网络运营工作很多都是要夜里加班。主播在前面，后面配的还有助播运营。很多互联网的公司看似外表光鲜亮丽，其实背后都是劳动密集型，还是很辛苦的,2,36,0,2022-07-28 10:39:55,来自江苏,55449322280,鹰眼视点
7125224116403553057,我侄儿就是做标书天天加班熬夜，最后怕猝死，把电力国企的工作都辞了。不逼到那份上，他也不会有编制的工作都不要了。,135,714,4,2022-07-28 09:10:24,来自四川,100376711825,跟着娟姐看世界
7125274970938934050,"22岁，桃李年华，她撇下了亲人匆匆离开了这个世界，惋惜…
机器在超负荷运转情况下都会出现安全隐患，引发故障，更不用说是血肉之躯。
现在社会，出生在普通之家，又没有任何外援可依靠，想在大城市有立足之地，唯有拼劲全力。但拼劲全力，不是说去无限度地去透支自己的身体，毕竟身体不是永动机。
梦想是要有的，但切记不可操之过急，要量力而行，这样才能走的稳当并且长远。",0,25,0,2022-07-28 12:26:31,来自山东,2620847452351511,邹律师微观
7125084388999676686,年轻人压力不是一般大啊，请爱护好自己！,42,1469,9,2022-07-28 00:09:16,来自四川,53989524881,晩秋ying
7125235683815326504,提高效益没错，追求GDP、CPI也没问题，但都得加班加点夜不能眠的向前奔跑吗？如此这般，舍弃掉一切的奔赴，生活的意义，工作的意义是什么？没有了健康的身体和心智，国家的未来又会怎么样？就像学生们已经开始“双减”了一样，希望各行各业都能适当松松绑，毕竟生活，先得有生机，才能活下去！,27,476,4,2022-07-28 09:54:20,来自河南,1349833370379307,茉莉花香YQ
7125244427823694599,温州也把加班当平常，给加班费还算不错的企业，我碰到一个一分钱不给的，还遇每天加班三四个小时，一天只给10元，如果离职一分加班费都不给，国家应该严厉处罚这样肆意吸人血的老板。,14,260,3,2022-07-28 10:28:42,来自浙江,487808889797127,郭春颜
7125336103502414604,非常痛心，希望逝者安息[蜡烛][蜡烛][蜡烛]生者警惕！现在年轻人熬夜已经是家常便饭，据统计我国每年急性心肌梗死的患者达到了百万人，所以经常熬夜的人熬夜一定要注意休息，改善生活作息，注意饮食营养，熬夜后避免剧烈运动，不过最重要的还是减少熬夜。长期熬夜的人建议去医院检查，中药有一方归脾丸可以治疗长期熬夜导致的心脾血虚，但一定要在医生指导下服用。,0,29,1,2022-07-28 16:25:10,来自上海,4526300726,中医消化专家孙永顺
7125092708771365663,连续4、5天加班到4、5点，已经是在挑战身体极限，如此倒下即化作长眠，姑娘你太累了，是该好好休息休息，可这样的方式只能留给父母深深的伤痛和众人的遗憾！愿天堂不再过度劳累，愿来生多多保重身体。,104,1079,13,2022-07-28 00:42:55,来自河北,111109501979,杨霓裳羽依依
7125237208223138599,强忍眼泪。。命第一，钱第二。,26,394,4,2022-07-28 10:01:20,来自辽宁,104655829200,景小悦xy
7125306125385712424,现在年轻人压力不是一般大[泣不成声],1,21,0,2022-07-28 14:27:56,来自山东,55306257100,侃村里村外
7125236383941378824,熬夜真的太伤身体了，真的不能不当回事儿，我就是过来人，现在每天坚持早睡早起再加上适当锻炼，身体健康状况好多了，身体是自个儿的，自己一定要珍惜，身体垮了，何谈未来。,27,79,4,2022-07-28 09:57:35,来自浙江,110944927755,小薪解说
7125261883334361864,杭州早就不是最具幸福感城市了 真实版活着,23,118,1,2022-07-28 11:36:34,来自浙江,51775932791,靠谱做品牌
7125046423825417001,大学就开始熬夜了，到上班更是连轴转熬夜加早起，明知道在透支自己，却无法避免，快下班时领导说要加班的嘴脸真是恶心到家了。,12,557,0,2022-07-27 21:39:57,来自上海,3720362810672231,Whenpigsfly2
7125224338047369987,年轻人不要太拼命，多注意休息，身体才是革命的本钱。,14,119,2,2022-07-28 09:11:19,来自江苏,79985665729,苏哥观察
7125228760495981312,太可怜了，无法安慰这样的父母。只愿他们的后半生，老天对他们好一点。,6,47,1,2022-07-28 09:27:39,来自广西,108585343433,正念余多多
7125211808826934031,什么公司？为什么会有人说加班是福报？,38,269,0,2022-07-28 08:21:58,来自北京,1838802378697239,沉着湖泊xsa
7125371839517295395,"我之前抑郁症和精神上出现幻觉，因此去看病吃药，半夜突然惊醒，心脏跳得很快，完全没有办法去平静下来，一种濒死的感觉深深地笼罩了我。
当时我真的觉得自己要挂了，还忍着没有打给我的主治医生，虽然人家给了我名片，但是她也明确说只有工作日才能够打给她。
当时深夜，我的妈妈和爸爸都陪伴在我身边，妈妈一直在帮我顺顺气，过了好一会儿才好点了，在那一刹那，我还以为我真的要离开人世了。
到现在我还很后怕药物会不会有副作用，甚至会想我是不是已经死了现在感觉活着是自己的执念太深？
那是小时候我不小心掉到小溪里后第二次濒死的感觉了，幸亏当时水不深，外婆把我拎上来。
人生而不易，且行且珍惜。",1,3,0,2022-07-28 18:42:39,来自江苏,567816374984151,淅淅沥沥睡小觉
7125328996900340519,留得青山在，不怕没柴烧。为了赚钱，可以加班，但不可以损害身体健康。,1,14,0,2022-07-28 15:57:35,来自吉林,102955979972,王眼球语文2077
7125216905614476046,刚刚毕业那会，我满腔热血，雄心壮志，结果加班累成狗，果断辞职回老家做个农村人,7,77,0,2022-07-28 08:41:58,来自广西,4410861179635100,不吃鱼的钓鱼小哥
