7125459977024308001,"大国风范，大国外交
为习主席点赞[赞][赞]",0,21080,11,2022-07-29 00:28:58,来自福建,4142560058023691,薇薇逛红尘
7125465266204623627,给习主席点赞！[赞][赞][赞],0,950,0,2022-07-29 00:48:28,来自河北,12678211482,知足7575
7125460476708127526,愿中美双方相互尊重、和平共处、互惠互利、合作共赢！希望美方在台湾问题上遵守承诺，不要说一套做一套。,0,15386,5,2022-07-29 00:29:44,来自湖北,2933116308306711,文倩美好岁月
7125461541482595113,为祖国点赞，主席辛苦了,0,10350,4,2022-07-29 00:32:15,来自辽宁,104925783348,可爱夏琳3L1
7125544909536789256,祝愿祖国繁荣昌盛！,0,185,1,2022-07-29 05:56:14,来自贵州,59600419624,yhy淡淡
7125461071229748002,[赞][赞][赞]大国风范,0,6236,5,2022-07-29 00:30:21,来自福建,59340392849,宗艺堂沉香
7125523210963206946,大国风度！为习主席点赞！[赞][赞][赞],0,175,0,2022-07-29 04:34:36,来自黑龙江,3359752246272151,爱家大海8C3
7125576996825940774,加强中美沟通有好处,0,714,3,2022-07-29 07:59:49,来自天津,3642048676111316,江月年年只相似456
7125461042767151880,开诚布公，不卑不亢，有理有据，大国风范！,0,6067,1,2022-07-29 00:31:39,来自内蒙古,78771057429,剑青31719
7125557750268347169,民意不可违，玩火必自焚。[赞][赞][赞],0,4609,0,2022-07-29 06:45:42,来自山东,110942262862,鲁友天下
7125494132381975308,大国的担当，人民的胸怀,0,56,0,2022-07-29 02:47:46,来自河南,106850644367,唇齿舌
7125583727241708328,美国的新闻稿为什么短？因为没有要到他们想要的东西！,0,1887,3,2022-07-29 08:25:18,来自湖北,6684831390,魏选坤
7125460413461889827,伟大的祖国，伟大的习主席！！,0,4789,0,2022-07-29 00:27:42,来自江苏,1363827271668663,五龙0574
7125490562312700683,铿锵有力感动所有中华儿女,0,61,0,2022-07-29 02:36:20,来自塞浦路斯,51402045627,沧海一声笑
7125460053456356129,中美应该真诚携手，共创美好世界。太平洋彼岸应该回到合作与发展的正轨上来。,0,4101,1,2022-07-29 00:27:51,来自福建,103420372396,唯野视界摄影生
7125542942827856678,习主席英明伟大，为习主席点赞。,0,49,0,2022-07-29 05:50:07,来自山东,70364027770,王者归来一一学华1
7125477732041638696,习主席为广大人民群众，辛苦了！[赞][赞][赞],0,53,0,2022-07-29 01:37:53,来自江西,2348210103257598,郎宗看世界
7125580132362158889,谈，可以的，打，也奉陪,0,2033,4,2022-07-29 08:11:11,来自广东,839624671889972,20年家具人
7125460577170096934,中美两国和则两利，斗则俱伤，希望美方言行一致，为世界和平作出应有贡献。,0,3597,0,2022-07-29 00:30:21,来自吉林,1402623125892564,JIAN1115
7125532833296352013,大国风范，中国最强之音！为习主席点赞！,0,41,0,2022-07-29 05:10:41,来自吉林,59219907050,衛國2698
7125557209043518247,“民意不可违，玩火必自焚”，明确告诉你们一声！,0,2684,4,2022-07-29 06:43:40,来自山东,75846289656,路勇视角
7125458621818815240,祖国强大！,0,2481,4,2022-07-29 00:21:16,来自上海,2277805018055213,西方为金谢
7125543381346468639,习主席您辛苦了，人民拥护您。,0,31,0,2022-07-29 05:50:13,来自山东,82815095781,不凡晚风u6
7125569994347512617,有原文吗？,0,583,0,2022-07-29 07:31:55,来自吉林,3368544459825303,富足扑克AL
7125460348051702528,中国必胜中国加油中国威武中国希望！,0,2467,0,2022-07-29 00:27:18,来自山西,3603930431,大海无垠HZH
7125470347419829003,为主席点赞，辛苦了[赞][赞][赞],0,57,0,2022-07-29 01:10:43,来自广东,5540819232,简单风声Op
7125460927390548774,大国外交，沟通很重要，习主席辛苦了！,0,2052,1,2022-07-29 00:31:56,来自四川,1978725013656813,真诚豆花bc
7125552911732130563,中美合作不仅有利于两国人民，也有利于全世界人民[赞][赞][赞],0,16,0,2022-07-29 06:27:43,来自四川,50283588042,率真枫叶d
7125499153228448524,习主席不卑不亢，直抒胸臆，彰显大国风范。为习主席点赞👍,0,23,1,2022-07-29 03:10:08,来自上海,2123899473235463,搞笑君大大
