7130461688264590092,敌人指责证明我们干得漂亮,0,42,0,2022-08-11 11:55:00,来自河北,94592699606,真的猛士0
7130532750788068131,囤粮习惯是祖上传下的，以前农村家家户户都存粮,0,12,0,2022-08-11 16:29:47,来自安徽,4270111579709491,13721036677
7130455755757077280,您好郑老师，麻烦您关注下农村工商业发展的问题谢谢,3,5,0,2022-08-11 11:31:59,来自山东,1428984823547123,真想不到叫啥名
7130528534925263631,要求ABCD四大粮企开仓放粮，解决全球粮食饥荒问题,1,7,0,2022-08-11 16:13:24,来自河南,59780148512,勇敢攀登者
7130582312651719463,会不会和汽油一样涨上去就很难降价了[捂脸],1,0,0,2022-08-11 19:42:58,来自贵州,5747213982,鑫源空空
7130186624759530244,今年俄和乌没有打的时候，粮食价格也就上涨了,0,36,5,2022-08-10 18:07:51,来自安徽,99312574848,风度翩翩的初雪
7130482112616039206,为祖国的大粮仑点赞！,0,9,0,2022-08-11 13:13:47,来自江苏,3939833956,18761278868
7130443120717792040,说的好[赞][赞][赞][赞],0,19,1,2022-08-11 10:41:54,来自福建,3699211163148012,洒脱星辰7K
7130463091325911843,西方那么正义，为啥四大粮食商人不低价贱卖[抠鼻]。对了，那不能那是人权和自由。,1,29,2,2022-08-11 11:59:22,来自广东,50282756429,日内瓦加钱
7130482622043931428,四大粮商的套路我们太清楚了,0,13,0,2022-08-11 13:15:42,来自海南,792069649476072,德LeD
7129784917412070144,四大粮商赚的盆满钵满，还嫁祸我们，用心多么的险恶。,0,15,0,2022-08-09 16:07:57,来自四川,58215823928,坦坦荡荡的隐君子
7130544869260690191,这是中国人的一种习惯，有储存东西的习惯，这种习惯们西方国家学不来。,0,3,0,2022-08-11 17:16:45,来自湖南,3606818257921759,含羞草
7130466435935404840,既然西方国家都恶意指责栽赃中国，中国现在花几百亿在全球购买粮食，其他国家粮食价格必将暴涨，发达国家会损失惨重,0,16,0,2022-08-11 12:12:20,来自安徽,3056292773235064,富贵民强
7130516382365991711,中国应该多储备粮食,0,5,0,2022-08-11 15:26:52,来自安徽,1794046670680606,昱33673075668
7130574461841097513,西方那么正义，为啥四大粮食商人不低价贱卖[抠鼻]。对了，那不能那是人权和自由。,0,1,0,2022-08-11 19:11:34,来自山东,1095568684483328,快乐😁
7130496156471886599,中国的粮食价格保持平稳,0,8,0,2022-08-11 14:08:31,来自黑龙江,98001115651,用户中方祥军
