7130710219289887503,冲着男方资产去相亲，被骗的概率肯定是很高！,3,84,0,2022-08-12 04:05:45,来自四川,72287210050,菩萨我想对你说
7130785648134570791,身价上千万，过亿的需要通过婚介找对象吗？,10,126,0,2022-08-12 08:51:59,来自河北,3840287454,老姐28267992
7130777271073325859,到底是小曾还是小肖？其实这个婚介公司还是挺良心的，就算是杀猪盘，也给你弄的明明白白的，即使相亲不成也不会让顾客最后说自己被骗了，那个人根本就不是有钱人，是在装有钱人！真是给你们把底细摸清楚你们觉得不安全，要是不摸底细，随你说什么就是什么又要去婚介公司闹，太难了！,3,92,1,2022-08-12 08:18:48,来自安徽,4029050793239159,张扬爱冒险
7130583275575640843,上亿资产的人，女生资源你无法想象[看],121,1230,7,2022-08-11 19:46:39,来自广东,6150184046,暗中观察
7130594033214784259,都几千万上亿的资产了条件这么好咋还在相亲网站上找对象？,44,682,9,2022-08-11 20:28:13,来自河南,105905287506,明非家的小怪兽
7130838717547299618,这种婚介公司已经涉嫌虚假宣传诈骗行为了！很多婚介公司已经涉及到组团诈骗，敲诈勒索，色诱！取缔中介，可是现在越取缔越严重！,0,0,0,2022-08-12 12:16:56,来自河北,3884283480,孙洪鹤直播小课堂
7130676695535174440,朋友圈里有位老板加盟了喜上眉梢相亲平台，看他晒其他地区老板每天的收入都10多万，更多的也有，很纳闷谁会交这个钱[大笑][大笑],7,39,1,2022-08-12 01:52:50,来自江苏,3070317105782175,暖暖
7130595740506096384,姑娘你自己什么条件？我侄子是海归，嗯我们家应该也符合你的要求吧？不要和我联系一下,2,10,1,2022-08-11 20:34:05,来自湖北,3935865331007197,草原清泉水
7130778337512801024,那些想找高富帅的白富美的。还是要好好审视下自己的综合情况，门当户对很重要，不然你交再多的钱最多就是多买了几次和白富美高富帅见面的机会，甚至很多都是托。,3,56,1,2022-08-12 08:22:48,来自四川,5759929378,笨牛闯股海
7130774984338817832,那的这么多上亿资产的人，但凡有一点钱就可以出去读个书，我朋友的儿子在加拿大读书一年也就只30万费用，中考没考好，只能去国外读，真正有本事的是考上国内985和211的,19,84,4,2022-08-12 08:09:53,来自浙江,1798424626207101,高冷山丘RQ
7130596977746232072,相亲机构固然有可能欺骗，但要说资产高身边男生女生资源就多，真不一定，我客户群里身家上亿的很多。但找我给孩子介绍相亲对象的也不少，家长讲究的是知根知底，而且很多留学生在留学时圈子其实真不大，当然这也和性格有关,19,115,13,2022-08-11 20:39:23,来自江苏,60613910892,海外信息小砖家
7130759730506646302,是骗介绍费吧,1,3,0,2022-08-12 07:11:30,来自重庆,4160175243267687,yxm631224
7130588302360888100,这是变相卖了资料吧，和留学机构互通信息,5,226,4,2022-08-11 20:05:38,来自浙江,3883065277421772,碧迈8603
7130789068971721506,应该是世纪佳缘吧[我想静静]记得几年前她们给我打了很多电话来的,5,8,1,2022-08-12 09:04:35,来自四川,102557133788,风一样的女子1985
7130607296551519017,如果是冲着男方资产去相亲，被骗的概率肯定是很高的。找另一半主要还是找和自己情投意合有共同语言的人，和金钱利益搭边挂钩是不会幸福的。,4,161,3,2022-08-11 21:18:50,来自西藏,96669433688,大秦翰林苑
7130767133637870351,相亲里面黑暗太多啊，千万别上当啊，现在挣钱不容易，一定要注意你的钱包别落入陷阱中。好多婚恋网站，都是以挣钱为目的，千万要看好了，你的钱袋子。,6,70,1,2022-08-12 07:39:30,来自内蒙古,3114278598477568,一往无前湖泊Md
7130591526337823528,"婚介公司向小曾推荐相亲套餐。
“一开始是将近7万元的套餐，可以安排一对一见6个男生，身家起码上千万。上亿资产的也会介绍认识，应该会安排两三3个。后来又介绍将近3万的套餐，说也可以介绍1个上亿资产的。”
在与小曾的聊天中，对方还提到有近30万的套餐。
服了，服了，原来赚钱这么容易！",7,59,3,2022-08-11 20:17:43,来自北京,79121192284,满园椿色
7130856694582117159,这都是拿着所谓上亿身家忽悠女生的，门当户对找差不多的，这“上亿身家”还需要相亲？我当初也是安排相亲的，男生只要6500，负责到你结婚为止，女生15000/年，过期就作废了，大城市还是男方市场，现在估计这个价位要上去了,0,0,0,2022-08-12 13:27:51,来自上海,2940545070,索尼大法师
7130577220070114052,骗子不可怕，可怕的是能骗到人…别说上亿了，就算是小厂老板想找小姑凉那还不容易[呲牙],5,226,2,2022-08-11 19:23:03,来自广东,50077084322,佛山课桌椅
7130861522389795592,相亲机构是不是买留学机构的资料，要相亲人就出这个转手资料的钱了，相亲机构太黑心了，专走灰色路子[捂脸]，但普通人不会去这样相构找男女朋友的。,0,0,0,2022-08-12 13:46:11,来自广东,1912769007321540,浮生一梦阁
7130770616600986398,我家楼上的保洁阿姨今年35岁了 找不到对象 就是通过留学生交友 找到了身价过亿的富二代 现在听说住在大别墅里,12,10,2,2022-08-12 07:53:52,来自浙江,59178673566,会拉丝
7130655790373470989,身价上千万，上亿的家庭，男女根本就不用出去找媒人的，更何况是相亲网站，当你条件够好的时候，年龄到了，自然就有各种亲戚朋友给你介绍的，到了要找媒人啊，上相亲网站挂名的地步，那么，不是这人不聪明，就是假的。因为大家都不是傻子，有亲戚朋友介绍条件够好的对象，是个人都会努力抓住机会吧[捂脸][捂脸],8,70,1,2022-08-12 00:30:03,来自广东,14810618991,青竹竹青竹青青
7130592042417914659,讲个笑话：家里资产上千万，上亿的男生要通过相亲网站相亲[我想静静],5,86,3,2022-08-11 20:19:50,,105886532877,小天扮富二代
7130855047952974628,我认识一个女孩，他男朋友，豪车，各种高级会所，最后才知道，全是租的，包括别墅也是租的，弄各种假房产证，假绿本，她男朋友的钱都是通过各种信用卡套现，网络平台各种贷款，穷的一批，女孩和他在一起花了20多万,0,2,0,2022-08-12 13:21:05,来自山东,3742021693,梧桐雨25159148
7130587885220823816,我就是杭州的，相亲就那么回事吧，懂的都懂。,2,38,1,2022-08-11 20:04:07,来自浙江,2612094946776247,三自斋随笔
7130596966299927300,家里资产上亿的小哥要到婚介机构找对象，概率太低了吧？！女孩子这是有多希望稼进豪门当阔太呢？！,3,66,2,2022-08-11 20:39:35,来自广东,6782741505,现兜兜俾钱
7130754085435474691,婚介和留学机构联手打造金矿了，套餐都以万元计算的了，真了不起，女孩想从这里面找对象，还不如去富豪排行榜呢，那个是实打实的自己有钱。,0,14,0,2022-08-12 06:50:44,来自安徽,2493316546180958,云自在的简生活
7130640407368663840,"资产上亿都可以自己开个中介公司了！
就是你东西坏了，自己也会修，但是没有工具，叫人修要500，工具只要30，为什么不自己买个工具修一下算了！",3,12,2,2022-08-11 23:29:10,来自广东,93012759445,杨哥单车
7130597055784895262,留学机构有违法泄露个人信息的嫌疑,1,25,0,2022-08-11 20:39:20,来自江苏,50045890583,苏的三次方
7130650278999048973,我身价不到10万，从15岁初二开始谈对象，到28岁结婚，阅女三位数，从没间断过……这身价上亿的还需要中介介绍对象？你敢说我不敢想,1,6,1,2022-08-12 00:07:46,来自江苏,50286038218,说出晤名吓汝一跳
7130629951547966249,乐的不行，在国外读书没找着同样有留学背景的另一半，回来通过中介找的着嘛[捂脸]工作中通过领导同事介绍更靠谱。,0,9,0,2022-08-11 22:47:04,来自上海,66049322147,慎言k3wt
7130589219952657182,感觉婚介机构有点乱，越来越走样变得不贴近社会现实了，条件好的男女需要去婚姻介绍机构吗？婚恋有点物质金钱化了，服务费交得越多，就能找到优秀的对象？,4,40,2,2022-08-11 20:08:59,,98459216256,东方雄起666
7130838044303393544,绝对是真的，现在哪个男的手里没个几千万的，少说也有几百万，女生们如果你对象没有坚决分手，不开个奔驰路虎都不好意思说自己有车，如果没有这样的条件一定要坚持单身，早晚会有的，你们标准一点都不高。保持住！,0,1,0,2022-08-12 12:14:58,来自山西,66623479558,啊咦呀咦呦呦呦
