7122675545095750438,作为乘客我还愿意做有人驾驶的车，不然还真有点害怕😨,7,28,0,2022-07-21 12:20:43,来自天津,1895168990512139,亮哥赫弟
7122740411885880104,个人认为就算无人驾驶也必须有方向盘，而且也必须要有驾驶证，机器的操作权限永远不能超过人。,40,22,6,2022-07-21 16:31:33,来自北京,94002601093,弘文馆校书郎
7122690010041713422,无人驾驶就是一个梦，马上就要梦想成真，期待早日到来。,3,9,1,2022-07-21 13:16:22,来自黑龙江,80811499912,英丫xiao
7122690932831109901,好，汽车越来越智能化，给人们出行带来方便[赞],2,5,1,2022-07-21 13:20:08,来自河北,59136255520,湛清小简
7122687443887096584,我比较保守吧，这种车我不会坐，方向盘还是握在自己手里有安全感。虽说飞机也早都实现自动模式了，但路况可比天上复杂多了[大笑][大笑][大笑],9,19,0,2022-07-21 13:06:29,来自山东,92449121599,九紫离火930
7122687545426903849,非会员:车速不超过20，空调不能开启，需要先看100秒广告才能起动车辆。你可以选择会员，VIP会员，VVIP会员等不同档次,17,152,4,2022-07-21 13:06:19,来自广东,3576810959,真正举头三尺有神明
7122735916636668708,资本进入让这些穷人还活不活了，那些因为疫情还可以跑滴滴外卖行业的人，这些家庭怎么活,2,5,0,2022-07-21 16:14:55,来自四川,78467241762,polly糖糖
7122674318408450856,千万不要把乘客拉到人贩子那里,7,86,1,2022-07-21 12:15:03,来自北京,61746640069,高看天下
7122663416124424960,平时用应该行，就是生病时不要让它自动导航到医院,6,31,0,2022-07-21 11:32:45,来自辽宁,6142276177,桐雷教授
7122704983702700836,"點評
高效便捷低成本都能理解
請問老李
安全嗎
因為所有的電子設備發生故障有問題時
都是害死人不偿命
就是嚴重災難",1,3,0,2022-07-21 14:14:16,来自陕西,3527668899003367,新财富女性
7122676526860403497,无人驾驶会不会就会是零事故？那么我们是不是都不用考驾照了？,6,6,0,2022-07-21 12:23:30,来自黑龙江,84706495358,Iam葵葵
7122689691212153631,国外的无人驾驶汽车发展很快，国内无人驾驶汽车也不甘落后，汽车工业越来越智能化了！,2,5,1,2022-07-21 13:15:18,来自陕西,51398377817,娥姐忙碌在三秦大地
7122668982175908611,上车先看10分钟医疗广告,4,30,0,2022-07-21 11:55:10,来自广东,105466142449,焦点金融
7122708860841935648,先问问道路交通管理局L2以上级的无人驾驶能合法上路吗？,2,3,0,2022-07-21 14:29:50,来自天津,100021398302,融雪757
7122674934081471239,下一步百度会造出不要了轮胎的汽车了,18,44,1,2022-07-21 12:17:35,来自山东,6923384078,花卉大公馆
7122679151848866601,所有人的东西都想无人，那要生那么娃做什么？,6,13,1,2022-07-21 12:33:45,来自广西,12370929923,空146309798
7122717750279045929,要充会员么？vippppp那种能用么？,1,2,0,2022-07-21 15:03:41,来自新疆,59150387196,撒野平流层
7122659168342967072,智慧交通，可以减少事故的发生和碳排放。对此可能有人期待有人担忧，但不管出于怎样的态度，我们都难以抗拒未来人类出行方式改革的科技潮流。,5,47,1,2022-07-21 11:17:01,来自上海,101303401617,三一博士
7122679773599482658,百度就算了吧，我那林肯航海家用的百度车机，简直糟糕透顶，还谈何自动驾驶,3,9,0,2022-07-21 12:36:07,来自广东,61601388748,niuba3
7122699948151833383,技术不担心，但是。以百度的企业文化，是否能确保软件会不会收取会员费，还是按年度或月度那种，一旦到期没续费哪怕前面是悬崖停车系统也会停止工作那种,13,29,3,2022-07-21 13:55:42,来自浙江,9699054502,郭人菡
7122675171873358596,无人驾驾驶可以降低交通事故率，那样我们出行会更加安全,1,2,0,2022-07-21 12:18:49,来自黑龙江,3812751444542372,乐天派说车
7122691706776421152,能做到全球领先的位置我觉得并不惊奇，毕竟多年深耕同一领域的企业也没有几个了,3,84,0,2022-07-21 13:23:19,来自黑龙江,3641352027,风趣的米多妹妹
