7129779196612084492,大爱无疆，姑娘一路走好！,4,876,15,2022-08-09 15:46:34,来自北京,61509905767,花儿朵朵1699
7129795698425807631,太不幸了！人生无常珍惜生命！,1,433,10,2022-08-09 16:49:40,来自广东,4585941227,周生生44877053
7129794642815763239,天使回到天上去了[流泪][流泪][流泪],0,475,8,2022-08-09 16:46:22,来自北京,72850120843,侯乃林
7129794800374694669,天妒英才,3,241,7,2022-08-09 16:46:35,来自江苏,52855995313,杨子江141135746
7129797141546926884,可惜了。,1,182,1,2022-08-09 16:55:37,来自北京,50089621911,心有欢喜
7129992937735389986,"2008年我的妹妹我27岁也是不幸脑死亡，我的父母做出了决定捐献其有用的器官，为的是生命以另一种方式延续下去。
天使曾经在人间，祝福她们到天上能快乐无忧！",7,90,0,2022-08-10 05:36:22,来自湖南,92806660161,皓子爱散步
7129868553108701987,太可惜了，为什么那么多人患上脑出血，是什么原因引起的？,2,23,0,2022-08-09 21:32:14,来自广西,107179438649,极客苦瓜
7130120210245894942,不整那个捐献器官证也可以献吗？我现在的心态还是快点结束，给那些想活下去的人们,2,6,0,2022-08-10 13:49:34,来自广东,1837987609719240,加油友友友纪
7129814756097721096,是不是用脑过度呢,12,78,3,2022-08-09 18:04:14,来自广东,106514555245,夏日里的冰雪
7129849559496819491,年轻人患脑出血，心梗真的必须引起国家的重视,9,98,1,2022-08-09 20:18:35,来自广东,66697756605,静风93
7129889295623881483,太可惜了，一个优秀的女孩就这样走完人生之路！愿天堂没有病痛。🙏🙏🙏,1,7,0,2022-08-09 22:55:41,,5959914601,风中伊人601
7129874537235448576,21岁脑出血，平常血压血脂得多高？,1,18,3,2022-08-09 21:55:28,来自湖南,52526063311,Oo兰32星
7129860417408992012,昨天是她去世后民间第一个中元节，给她烧了一些纸钱和一些日常生活用品，但愿她在那边过得好。前天晚上，我另一个妹妹梦见她哭得好伤心。[流泪][流泪][流泪][流泪][流泪],8,43,8,2022-08-09 21:01:21,来自湖南,3496096131718167,机智的海洋Xg
7129803260734587661,无偿捐献，受捐者是否无偿？,9,47,4,2022-08-09 17:19:17,来自河北,70955071807,天空飘来荡去的闲云
7130146060860818216,可惜女孩，一路走好，愿天堂没有病痛！,0,1,0,2022-08-10 15:29:17,来自陕西,71348247361,晴天274255311
7129825928280048416,接受捐赠者应该每年看望捐者的父母。,3,43,2,2022-08-09 18:47:25,来自河南,109065854136,善良的宇宙
7129865276165964574,太年轻了，有为青年可惜了，一般这种突发性的脑出血是因为脑血管畸形引起的，就我认识的人里有两个人是这样的情况，在静止的情况下突发脑出血，后来经过医院检查发现都是脑动脉血管畸形引起的脑出血，所以应该引起大家的重视。,3,23,3,2022-08-09 21:19:47,来自湖南,58418741184,管庄1
7129831417168970499,父母刚供出来，还没开始回报父母就结束了，太可惜了！,2,37,2,2022-08-09 19:08:58,来自河南,5997975668,一缕悠哉
7130144068327686920,女孩太可惜了英年早逝，愿天堂没有病痛。,0,1,0,2022-08-10 15:22:09,来自新疆,56223872448,小草团团4k9n
7129889430248751905,接受捐赠者应该每年看望一下捐者的父母，好好感谢他们。,2,32,1,2022-08-09 22:54:39,来自四川,5959914601,风中伊人601
7130162394667795215,可惜女孩，一路走好，愿天堂没有病痛！,0,0,0,2022-08-10 16:32:45,来自辽宁,606573091366984,真诚风筝XL
7129872058531578659,爱洒人间，大爱无疆![祈祷][祈祷][祈祷],0,11,0,2022-08-09 21:45:45,来自广西,3988672724605804,梅兰竹菊Qy
7130016178705744652,伟大的父母伟大的博爱！女儿九泉之下也会开心！,0,1,0,2022-08-10 07:07:06,来自上海,3870749359608568,慧心玲巧
7130066023671694115,中医耳尖，十宣放血有用吗？,0,2,0,2022-08-10 10:18:41,来自湖南,1244252078867475,3721一笑而过
7129827147295982377,无偿捐献三个器官！很亲佩家属的大爱之心！不知受捐者是否也是无偿使用呢？,2,24,2,2022-08-09 18:51:39,来自河北,103538321564,阳光6122759875810
7130075001034343172,是不是太累了？这个孩子体型都很正常啊，应该科普一下致病原因，太可惜了！愿天堂里没有病痛！,0,3,0,2022-08-10 10:54:36,来自湖北,108846106079,Tinazhou2005
7129871402387751695,可惜大好年华还没开始，还没来得及报答父母，姑娘愿天堂没有疾病[祈祷],0,9,0,2022-08-09 21:43:22,来自山东,4407264769745879,王彩兰
7129827859820118796,可惜了。一个优秀的女孩！愿天堂没有病痛。,0,62,1,2022-08-09 18:55:00,来自海南,5828343255,带着风儿去流浪
7130148178540135168,太司惜了，年轻轻的为什么会患上脑岀血，什么原因引起的？,0,0,0,2022-08-10 15:37:36,来自河南,2384188503497408,青涩溪流ez
7130099312234758949,不幸的女孩，人生无常珍惜每一秒生命。,0,0,1,2022-08-10 12:27:58,来自安徽,106195739770,华云
